# poker.academy CE-Symmetric — 20bb vs3bet | hero CO vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,1.0
55,call,0.62
55,jam,0.38
66,call,0.075
66,jam,0.925
77,jam,1.0
88,jam,1.0
99,call,0.7501
99,jam,0.2499
AA,call,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,call,0.4899
ATs,jam,0.5101
A9s,call,1.0
A8s,call,0.6399
A8s,jam,0.3601
A7s,jam,1.0
A6s,jam,1.0
A5s,jam,1.0
A4s,call,0.5599
A4s,jam,0.4401
A3s,call,1.0
A2s,call,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.01
KQs,jam,0.99
KJs,call,1.0
KTs,call,0.8001
KTs,jam,0.1999
K7s,call,1.0
K6s,call,1.0
K5s,call,1.0
K4s,call,0.741
K4s,fold,0.259
AQo,jam,1.0
KQo,call,1.0
QQ,call,0.0648
QQ,jam,0.9352
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.225
Q9s,fold,0.775
Q8s,call,0.1398
Q8s,fold,0.8602
AJo,jam,1.0
KJo,call,0.8602
KJo,fold,0.1398
JJ,call,0.245
JJ,jam,0.755
JTs,call,1.0
J9s,call,0.985
J9s,fold,0.015
J8s,call,0.37
J8s,fold,0.63
ATo,call,0.0999
ATo,jam,0.9001
TT,jam,1.0
T9s,call,1.0
T8s,call,1.0
T7s,call,1.0
A9o,call,1.0
98s,call,1.0
97s,call,1.0
87s,call,1.0
76s,call,1.0
A5o,call,0.295
A5o,fold,0.705
