# poker.academy CE-Symmetric — 70bb vs3bet | hero MP vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.7621
A8s,threeBet,0.2379
A7s,call,0.4021
A7s,fold,0.3939
A7s,threeBet,0.204
A6s,call,0.8001
A6s,threeBet,0.1999
A5s,call,1.0
A4s,call,0.7361
A4s,threeBet,0.2639
A3s,call,0.2163
A3s,fold,0.2465
A3s,threeBet,0.5372
AKo,call,0.0698
AKo,jam,0.4822
AKo,threeBet,0.448
KK,jam,0.2339
KK,threeBet,0.7661
KQs,call,1.0
KJs,call,1.0
KTs,call,0.658
KTs,threeBet,0.342
K9s,call,0.6239
K9s,threeBet,0.3761
K8s,call,0.048
K8s,fold,0.952
K7s,threeBet,1.0
K6s,call,1.0
AQo,call,0.7341
AQo,threeBet,0.2659
KQo,call,0.47
KQo,fold,0.306
KQo,threeBet,0.224
QQ,call,0.2499
QQ,jam,0.106
QQ,threeBet,0.6441
QJs,call,1.0
QTs,call,1.0
AJo,call,0.048
AJo,fold,0.8421
AJo,threeBet,0.1099
KJo,fold,0.99
KJo,threeBet,0.01
JJ,call,0.9302
JJ,threeBet,0.0698
JTs,call,1.0
J9s,call,0.128
J9s,fold,0.872
TT,call,0.9722
TT,threeBet,0.0278
T9s,call,1.0
T8s,call,0.6068
T8s,fold,0.3932
98s,call,1.0
87s,call,1.0
76s,call,1.0
