# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs utg1 open @ 50bb
# HRC node: id=4863, seat=5, sequence=FRFFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 12.28%
notation,action,freq
95s,jam,0.0001
94s,fold,0.9993
94s,call,0.0005
94s,raise,0.0002
93s,fold,1.0
92s,fold,0.9997
92s,call,0.0003
A8o,fold,0.9896
A8o,call,0.0072
A8o,raise,0.0022
A8o,jam,0.001
K8o,fold,0.9998
K8o,call,0.0001
K8o,raise,0.0001
Q8o,fold,0.9996
Q8o,raise,0.0004
J8o,fold,0.9992
J8o,call,0.0006
J8o,raise,0.0001
T8o,fold,0.9877
T8o,call,0.0122
T8o,raise,0.0001
98o,fold,0.9998
98o,raise,0.0002
88,call,0.7408
88,raise,0.2302
88,jam,0.0289
87s,fold,0.9037
87s,call,0.0941
87s,raise,0.0012
87s,jam,0.001
86s,fold,0.9998
86s,call,0.0001
86s,raise,0.0001
85s,fold,0.9992
85s,call,0.0002
85s,raise,0.0003
85s,jam,0.0002
84s,fold,1.0
83s,fold,0.9977
83s,call,0.0023
83s,raise,0.0001
82s,fold,0.9919
82s,call,0.0074
82s,raise,0.0007
A7o,fold,0.9969
A7o,call,0.0024
A7o,raise,0.0002
A7o,jam,0.0006
K7o,fold,0.9993
K7o,call,0.0003
K7o,jam,0.0004
Q7o,fold,0.9998
Q7o,call,0.0002
J7o,fold,1.0
T7o,fold,0.9984
T7o,call,0.0016
97o,fold,0.9996
97o,call,0.0003
87o,fold,0.9999
87o,call,0.0001
77,fold,0.2797
77,call,0.7154
77,raise,0.0044
77,jam,0.0005
76s,fold,0.999
76s,call,0.0007
76s,raise,0.0003
75s,fold,0.9755
75s,call,0.0237
75s,raise,0.0008
74s,fold,0.9929
74s,call,0.0068
74s,raise,0.0003
74s,jam,0.0001
73s,fold,0.9998
73s,call,0.0002
72s,fold,0.9962
72s,call,0.0033
72s,raise,0.0005
A6o,fold,0.9976
A6o,call,0.0005
A6o,jam,0.0019
K6o,fold,0.9999
K6o,call,0.0001
Q6o,fold,0.9999
Q6o,call,0.0001
J6o,fold,0.9999
J6o,call,0.0001
T6o,fold,1.0
96o,fold,0.9999
86o,fold,1.0
76o,fold,0.9999
66,fold,0.5751
66,call,0.0383
66,jam,0.3866
65s,fold,0.9829
65s,call,0.0171
64s,fold,0.9997
64s,raise,0.0003
63s,fold,0.9996
63s,call,0.0004
62s,fold,0.9997
62s,call,0.0003
A5o,fold,0.9998
A5o,call,0.0001
K5o,fold,0.9997
K5o,call,0.0002
K5o,jam,0.0001
Q5o,fold,0.9995
Q5o,call,0.0005
J5o,fold,0.9997
J5o,call,0.0002
J5o,raise,0.0001
T5o,fold,1.0
95o,fold,1.0
85o,fold,1.0
75o,fold,0.9999
75o,call,0.0001
65o,fold,1.0
55,fold,0.9418
55,call,0.0207
55,raise,0.0046
55,jam,0.0329
54s,fold,0.9819
54s,call,0.0123
54s,raise,0.0001
54s,jam,0.0057
53s,fold,0.9868
53s,call,0.0131
52s,fold,0.9993
52s,call,0.0006
A4o,fold,0.9983
A4o,call,0.0012
A4o,raise,0.0002
A4o,jam,0.0004
K4o,fold,0.9999
Q4o,fold,1.0
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,0.9999
84o,call,0.0001
74o,fold,0.9999
74o,jam,0.0001
64o,fold,1.0
54o,fold,0.9997
54o,call,0.0001
54o,raise,0.0002
44,fold,0.9697
44,call,0.0252
44,raise,0.0051
44,jam,0.0001
43s,fold,0.9999
42s,fold,0.9961
42s,call,0.003
42s,raise,0.0002
42s,jam,0.0007
A3o,fold,0.9996
A3o,raise,0.0003
K3o,fold,0.9985
K3o,call,0.0015
Q3o,fold,1.0
J3o,fold,0.9998
J3o,call,0.0001
J3o,raise,0.0001
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9999
73o,call,0.0001
63o,fold,0.9998
63o,call,0.0001
53o,fold,1.0
43o,fold,0.9999
43o,raise,0.0001
33,fold,0.9938
33,call,0.003
33,raise,0.0031
33,jam,0.0001
32s,fold,0.9968
32s,call,0.0031
32s,raise,0.0001
A2o,fold,0.9994
A2o,call,0.0004
A2o,jam,0.0002
K2o,fold,1.0
Q2o,fold,1.0
J2o,fold,1.0
T2o,fold,1.0
92o,fold,0.9998
92o,call,0.0001
92o,raise,0.0001
82o,fold,1.0
72o,fold,0.9999
72o,raise,0.0001
62o,fold,1.0
52o,fold,0.9999
52o,jam,0.0001
42o,fold,1.0
32o,fold,0.9997
32o,call,0.0003
22,fold,0.9999
22,jam,0.0001
