# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs utg1 open @ 40bb
# HRC node: id=4491, seat=5, sequence=FRFFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 14.65%
notation,action,freq
AA,call,0.0006
AA,raise,0.8568
AA,jam,0.1426
AKs,raise,0.6192
AKs,jam,0.3808
AQs,call,0.4294
AQs,raise,0.133
AQs,jam,0.4376
AJs,fold,0.0065
AJs,call,0.1104
AJs,raise,0.152
AJs,jam,0.731
ATs,fold,0.1571
ATs,call,0.551
ATs,raise,0.0942
ATs,jam,0.1978
A9s,fold,0.6784
A9s,call,0.3119
A9s,raise,0.004
A9s,jam,0.0057
A8s,fold,0.2803
A8s,call,0.7172
A8s,jam,0.0024
A7s,fold,0.8644
A7s,call,0.1057
A7s,raise,0.0291
A7s,jam,0.0008
A6s,fold,0.9984
A6s,call,0.0007
A6s,raise,0.0002
A6s,jam,0.0007
A5s,fold,0.3293
A5s,call,0.4152
A5s,raise,0.006
A5s,jam,0.2496
A4s,fold,0.9923
A4s,call,0.0001
A4s,raise,0.0016
A4s,jam,0.0059
A3s,fold,0.883
A3s,call,0.1169
A3s,jam,0.0001
A2s,fold,0.5688
A2s,call,0.4304
A2s,raise,0.0006
A2s,jam,0.0002
AKo,call,0.0872
AKo,raise,0.2327
AKo,jam,0.6801
KK,raise,0.4713
KK,jam,0.5287
KQs,fold,0.018
KQs,call,0.4082
KQs,raise,0.2045
KQs,jam,0.3693
KJs,fold,0.0638
KJs,call,0.9203
KJs,raise,0.0025
KJs,jam,0.0133
KTs,fold,0.212
KTs,call,0.618
KTs,raise,0.0002
KTs,jam,0.1698
K9s,fold,0.9778
K9s,call,0.0207
K9s,raise,0.0012
K9s,jam,0.0002
K8s,fold,0.9589
K8s,call,0.041
K8s,raise,0.0001
K7s,fold,0.9655
K7s,call,0.0338
K7s,raise,0.0001
K7s,jam,0.0006
K6s,fold,0.9925
K6s,call,0.0034
K6s,raise,0.0039
K6s,jam,0.0002
K5s,fold,0.9989
K5s,call,0.0004
K5s,jam,0.0007
K4s,fold,0.9942
K4s,call,0.0041
K4s,jam,0.0017
K3s,fold,0.9968
K3s,call,0.003
K3s,jam,0.0002
K2s,fold,0.9999
K2s,raise,0.0001
AQo,call,0.1276
AQo,raise,0.8139
AQo,jam,0.0585
KQo,fold,0.1045
KQo,call,0.894
KQo,raise,0.0001
KQo,jam,0.0015
QQ,call,0.4946
QQ,raise,0.2198
QQ,jam,0.2855
QJs,fold,0.1726
QJs,call,0.6696
QJs,raise,0.0033
QJs,jam,0.1545
QTs,fold,0.7766
QTs,call,0.1969
QTs,raise,0.0254
QTs,jam,0.0011
Q9s,fold,0.9665
Q9s,call,0.0067
Q9s,raise,0.0006
Q9s,jam,0.0263
Q8s,fold,0.9887
Q8s,call,0.011
Q8s,raise,0.0002
Q8s,jam,0.0001
Q7s,fold,0.9973
Q7s,call,0.0023
Q7s,raise,0.0001
Q7s,jam,0.0003
Q6s,fold,0.9868
Q6s,call,0.0131
Q6s,raise,0.0001
Q6s,jam,0.0001
Q5s,fold,0.9982
Q5s,call,0.0018
Q4s,fold,0.9981
Q4s,call,0.001
Q4s,raise,0.0008
Q4s,jam,0.0001
Q3s,fold,0.9856
Q3s,call,0.0144
Q2s,fold,0.9971
Q2s,call,0.0018
Q2s,jam,0.0011
AJo,fold,0.2473
AJo,call,0.1346
AJo,raise,0.614
AJo,jam,0.0041
KJo,fold,0.8555
KJo,call,0.1409
KJo,raise,0.0035
KJo,jam,0.0001
QJo,fold,0.9995
QJo,call,0.0001
QJo,raise,0.0001
QJo,jam,0.0003
JJ,call,0.0068
JJ,raise,0.0102
JJ,jam,0.983
JTs,fold,0.9957
JTs,call,0.0002
JTs,raise,0.0002
JTs,jam,0.004
J9s,fold,0.0702
J9s,call,0.9279
J9s,raise,0.0013
J9s,jam,0.0005
J8s,fold,0.9729
J8s,call,0.0268
J8s,jam,0.0002
J7s,fold,0.9958
J7s,call,0.004
J7s,raise,0.0001
J7s,jam,0.0002
J6s,fold,1.0
J5s,fold,0.9941
J5s,call,0.0036
J5s,raise,0.0013
J5s,jam,0.001
J4s,fold,0.9941
J4s,call,0.0046
J4s,raise,0.0013
J3s,fold,0.9959
J3s,call,0.0038
J3s,raise,0.0001
J3s,jam,0.0001
J2s,fold,0.9962
J2s,call,0.003
J2s,raise,0.0009
ATo,fold,0.6331
ATo,call,0.3632
ATo,raise,0.0028
ATo,jam,0.001
KTo,fold,0.998
KTo,call,0.0017
KTo,raise,0.0003
QTo,fold,0.996
QTo,call,0.004
JTo,fold,0.9989
JTo,call,0.0011
TT,call,0.0785
TT,raise,0.8649
TT,jam,0.0567
T9s,fold,0.4604
T9s,call,0.5382
T9s,raise,0.0014
T9s,jam,0.0001
T8s,fold,0.9685
T8s,call,0.0299
T8s,raise,0.0007
T8s,jam,0.0009
T7s,fold,0.9884
T7s,call,0.0071
T7s,raise,0.0024
T7s,jam,0.0021
T6s,fold,0.9998
T6s,call,0.0001
T6s,raise,0.0001
T5s,fold,0.9977
T5s,call,0.0022
T5s,raise,0.0001
T4s,fold,0.9979
T4s,call,0.0019
T4s,raise,0.0002
T3s,fold,0.9998
T3s,call,0.0001
T3s,jam,0.0001
T2s,fold,0.9992
T2s,call,0.0006
T2s,jam,0.0002
A9o,fold,0.9983
A9o,call,0.0006
A9o,raise,0.0001
A9o,jam,0.001
K9o,fold,0.9985
K9o,call,0.0007
K9o,raise,0.0006
K9o,jam,0.0002
Q9o,fold,0.9996
Q9o,call,0.0002
Q9o,raise,0.0001
J9o,fold,0.9996
J9o,call,0.0003
J9o,jam,0.0001
T9o,fold,0.9958
T9o,call,0.0032
T9o,raise,0.0008
T9o,jam,0.0001
99,call,0.8131
99,raise,0.1439
99,jam,0.043
98s,fold,0.9958
98s,call,0.0027
98s,jam,0.0015
97s,fold,0.998
97s,call,0.0018
97s,jam,0.0002
96s,fold,0.9999
96s,call,0.0001
95s,fold,0.9996
95s,call,0.0001
95s,raise,0.0003
94s,fold,0.9991
94s,call,0.0001
94s,raise,0.0002
94s,jam,0.0006
93s,fold,0.9973
93s,call,0.0026
92s,fold,0.9992
92s,call,0.0007
A8o,fold,0.9996
A8o,jam,0.0003
K8o,fold,0.9993
K8o,call,0.0006
Q8o,fold,0.9998
Q8o,call,0.0002
J8o,fold,0.9992
J8o,call,0.0005
J8o,raise,0.0002
J8o,jam,0.0002
T8o,fold,0.9998
T8o,call,0.0002
98o,fold,0.9985
98o,call,0.0014
98o,raise,0.0001
88,fold,0.0782
88,call,0.7742
88,raise,0.0137
88,jam,0.1339
87s,fold,0.8787
87s,call,0.1211
87s,raise,0.0002
86s,fold,0.9996
86s,call,0.0002
86s,jam,0.0002
85s,fold,1.0
84s,fold,0.9997
84s,call,0.0002
83s,fold,0.9999
83s,call,0.0001
82s,fold,1.0
A7o,fold,0.9993
A7o,call,0.0005
A7o,raise,0.0001
A7o,jam,0.0001
K7o,fold,0.999
K7o,call,0.0009
K7o,raise,0.0001
Q7o,fold,1.0
J7o,fold,0.9998
J7o,raise,0.0001
J7o,jam,0.0001
T7o,fold,0.9996
T7o,call,0.0001
T7o,raise,0.0001
T7o,jam,0.0001
97o,fold,0.9999
97o,call,0.0001
87o,fold,0.9948
87o,call,0.0051
87o,raise,0.0001
77,fold,0.0263
77,call,0.9422
77,raise,0.0004
77,jam,0.0311
76s,fold,0.9956
76s,call,0.0043
75s,fold,0.9966
75s,call,0.0033
75s,raise,0.0001
74s,fold,0.9998
74s,call,0.0001
74s,jam,0.0001
73s,fold,0.9989
73s,call,0.001
72s,fold,0.9995
72s,call,0.0003
72s,jam,0.0002
A6o,fold,0.9983
A6o,call,0.0011
A6o,jam,0.0006
K6o,fold,0.9967
K6o,call,0.0032
K6o,jam,0.0001
Q6o,fold,1.0
J6o,fold,0.9999
J6o,call,0.0001
T6o,fold,1.0
96o,fold,0.9999
96o,call,0.0001
86o,fold,0.9993
86o,call,0.0007
86o,raise,0.0001
76o,fold,0.9986
76o,call,0.0014
66,fold,0.4632
66,call,0.5027
66,raise,0.0121
66,jam,0.022
65s,fold,0.9738
65s,call,0.0257
65s,raise,0.0003
65s,jam,0.0001
64s,fold,0.9931
64s,call,0.0068
63s,fold,0.993
63s,call,0.0069
63s,raise,0.0001
62s,fold,0.9504
62s,call,0.0477
62s,raise,0.0013
62s,jam,0.0006
A5o,fold,0.9991
A5o,raise,0.0008
A5o,jam,0.0001
K5o,fold,0.9994
K5o,call,0.0004
K5o,jam,0.0001
Q5o,fold,1.0
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,0.9999
T5o,call,0.0001
95o,fold,0.9995
95o,call,0.0004
95o,jam,0.0001
85o,fold,0.9998
85o,call,0.0002
75o,fold,1.0
65o,fold,0.9999
65o,call,0.0001
55,fold,0.8831
55,call,0.1125
55,raise,0.003
55,jam,0.0014
54s,fold,0.9958
54s,call,0.0031
54s,raise,0.001
53s,fold,0.9999
53s,call,0.0001
52s,fold,0.9998
