# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs co open @ 40bb
# HRC node: id=54, seat=7, sequence=FFFFRFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 99.97%
notation,action,freq
83s,call,0.9996
83s,jam,0.0001
82s,fold,0.0011
82s,call,0.9987
82s,raise,0.0001
82s,jam,0.0002
A7o,fold,0.0001
A7o,call,0.9994
A7o,jam,0.0005
K7o,fold,0.0001
K7o,call,0.9999
Q7o,fold,0.0002
Q7o,call,0.9998
J7o,fold,0.0001
J7o,call,0.9999
T7o,call,1.0
97o,call,1.0
87o,call,0.9999
77,fold,0.0006
77,call,0.3905
77,raise,0.1947
77,jam,0.4143
76s,fold,0.0005
76s,call,0.9994
76s,jam,0.0001
75s,fold,0.0008
75s,call,0.999
75s,raise,0.0002
74s,fold,0.0007
74s,call,0.9197
74s,raise,0.0002
74s,jam,0.0794
73s,fold,0.001
73s,call,0.9854
73s,raise,0.0001
73s,jam,0.0135
72s,fold,0.001
72s,call,0.999
A6o,fold,0.0001
A6o,call,0.9996
A6o,jam,0.0002
K6o,call,1.0
Q6o,fold,0.0001
Q6o,call,0.9999
J6o,call,1.0
T6o,call,1.0
96o,call,1.0
86o,fold,0.0003
86o,call,0.9997
76o,fold,0.0002
76o,call,0.9998
66,fold,0.0001
66,call,0.9946
66,raise,0.0001
66,jam,0.0052
65s,fold,0.0001
65s,call,0.9999
64s,fold,0.0007
64s,call,0.9991
64s,jam,0.0002
63s,fold,0.0013
63s,call,0.9986
63s,jam,0.0001
62s,fold,0.0008
62s,call,0.9988
62s,jam,0.0004
A5o,call,1.0
K5o,call,1.0
Q5o,fold,0.0001
Q5o,call,0.9998
J5o,fold,0.0001
J5o,call,0.9999
T5o,call,1.0
95o,fold,0.0001
95o,call,0.9999
85o,fold,0.0002
85o,call,0.9997
75o,call,1.0
65o,call,1.0
55,fold,0.0002
55,call,0.8356
55,raise,0.0003
55,jam,0.1639
54s,fold,0.0001
54s,call,0.9999
53s,fold,0.0011
53s,call,0.9987
53s,raise,0.0001
53s,jam,0.0001
52s,fold,0.0003
52s,call,0.9997
A4o,fold,0.0001
A4o,call,0.9999
K4o,call,1.0
Q4o,fold,0.0001
Q4o,call,0.9999
J4o,call,1.0
T4o,fold,0.0001
T4o,call,0.9999
94o,call,1.0
84o,call,1.0
74o,call,1.0
64o,call,1.0
54o,fold,0.0002
54o,call,0.9998
44,fold,0.0002
44,call,0.9828
44,raise,0.0007
44,jam,0.0163
43s,fold,0.0006
43s,call,0.9994
42s,fold,0.0038
42s,call,0.9962
A3o,fold,0.0001
A3o,call,0.9998
A3o,jam,0.0001
K3o,call,1.0
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,call,1.0
T3o,fold,0.0002
T3o,call,0.9998
93o,fold,0.0001
93o,call,0.9999
83o,fold,0.0001
83o,call,0.9999
73o,call,1.0
63o,call,1.0
53o,fold,0.0003
53o,call,0.9997
43o,fold,0.0001
43o,call,0.9999
33,fold,0.0005
33,call,0.7367
33,raise,0.0021
33,jam,0.2607
32s,fold,0.0001
32s,call,0.9999
A2o,call,1.0
K2o,fold,0.0001
K2o,call,0.9999
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0002
J2o,call,0.9998
T2o,fold,0.0002
T2o,call,0.9997
92o,fold,0.0001
92o,call,0.9999
82o,fold,0.0001
82o,call,0.9998
72o,fold,0.0002
72o,call,0.9998
62o,call,1.0
52o,fold,0.0003
52o,call,0.9996
42o,fold,0.0005
42o,call,0.9995
32o,fold,0.0002
32o,call,0.9998
22,call,0.4426
22,raise,0.0004
22,jam,0.557
