# poker.academy CE-Symmetric — 30bb vs3bet | hero EP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.71
66,fold,0.29
77,call,0.4401
77,fold,0.5599
88,call,0.9601
88,fold,0.0399
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.845
A8s,fold,0.155
A7s,call,0.075
A7s,fold,0.925
A5s,call,1.0
A4s,call,0.5882
A4s,fold,0.2813
A4s,jam,0.1305
AKo,jam,1.0
KK,call,0.7451
KK,jam,0.2549
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.45
K9s,fold,0.55
AQo,call,0.9601
AQo,jam,0.0399
KQo,call,0.3651
KQo,fold,0.6349
QQ,call,0.445
QQ,jam,0.555
QJs,call,1.0
QTs,call,0.6651
QTs,fold,0.3349
AJo,call,0.4149
AJo,fold,0.5851
KJo,call,0.0099
KJo,fold,0.9901
JJ,call,0.5801
JJ,jam,0.4199
JTs,call,0.685
JTs,fold,0.315
TT,call,1.0
87s,call,0.3001
87s,fold,0.6999
76s,call,1.0
65s,call,1.0
54s,call,1.0
