# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs btn open @ 30bb
# HRC node: id=17, seat=7, sequence=FFFFFRF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.98%
notation,action,freq
95o,fold,0.0006
95o,call,0.9994
85o,call,1.0
75o,call,1.0
65o,call,1.0
55,call,0.4536
55,jam,0.5464
54s,fold,0.0005
54s,call,0.9993
54s,jam,0.0001
53s,fold,0.0001
53s,call,0.9985
53s,jam,0.0014
52s,call,0.9905
52s,jam,0.0094
A4o,call,0.9999
A4o,jam,0.0001
K4o,call,0.9999
Q4o,call,1.0
J4o,fold,0.0001
J4o,call,0.9999
T4o,call,0.9999
94o,call,0.9998
94o,jam,0.0001
84o,fold,0.0001
84o,call,0.9999
74o,call,1.0
64o,fold,0.0001
64o,call,0.9999
54o,fold,0.0002
54o,call,0.9998
44,call,0.6138
44,jam,0.3861
43s,fold,0.0007
43s,call,0.9625
43s,jam,0.0367
42s,fold,0.0003
42s,call,0.9997
A3o,call,1.0
K3o,call,1.0
Q3o,fold,0.0002
Q3o,call,0.9998
J3o,call,1.0
T3o,fold,0.0001
T3o,call,0.9999
93o,call,1.0
83o,call,1.0
73o,call,1.0
63o,fold,0.0001
63o,call,0.9999
53o,fold,0.0004
53o,call,0.9996
43o,fold,0.0001
43o,call,0.9999
33,call,0.6841
33,jam,0.3159
32s,fold,0.0006
32s,call,0.9587
32s,jam,0.0407
A2o,call,0.9999
A2o,jam,0.0001
K2o,fold,0.0001
K2o,call,0.9999
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0001
J2o,call,0.9999
T2o,call,1.0
92o,fold,0.0001
92o,call,0.9999
82o,fold,0.0003
82o,call,0.9997
72o,fold,0.0001
72o,call,0.9999
62o,call,1.0
52o,fold,0.0009
52o,call,0.999
52o,jam,0.0001
42o,call,1.0
32o,call,1.0
22,fold,0.0002
22,call,0.3349
22,jam,0.6649
