# poker.academy CE-Symmetric — 80bb vsopen | hero SB vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.6349
66,threeBet,0.3651
77,call,0.6651
77,threeBet,0.3349
88,call,0.625
88,threeBet,0.375
99,call,0.4
99,threeBet,0.6
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,0.4949
ATs,threeBet,0.5051
A9s,call,0.3499
A9s,threeBet,0.6501
A8s,call,0.16
A8s,threeBet,0.84
A7s,call,0.145
A7s,threeBet,0.855
A6s,call,0.38
A6s,threeBet,0.62
A5s,call,0.1149
A5s,threeBet,0.8851
A4s,call,0.1398
A4s,threeBet,0.8602
A3s,call,1.0
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.315
KQs,threeBet,0.685
KJs,call,0.63
KJs,threeBet,0.37
KTs,call,0.1348
KTs,threeBet,0.8652
K9s,call,0.4099
K9s,threeBet,0.5901
K8s,call,0.9601
K8s,threeBet,0.0399
K7s,call,0.4099
K7s,threeBet,0.5901
K6s,call,0.1749
K6s,threeBet,0.8251
K5s,call,0.3651
K5s,threeBet,0.6349
K4s,call,1.0
K3s,call,1.0
AQo,call,0.4249
AQo,threeBet,0.5751
KQo,call,0.1049
KQo,threeBet,0.8951
QQ,threeBet,1.0
QJs,call,0.4351
QJs,threeBet,0.5649
QTs,call,0.3499
QTs,threeBet,0.6501
Q9s,call,0.5
Q9s,threeBet,0.5
Q8s,call,0.7401
Q8s,threeBet,0.2599
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,0.29
Q5s,fold,0.71
AJo,call,0.325
AJo,threeBet,0.675
KJo,call,0.16
KJo,threeBet,0.84
QJo,call,0.4301
QJo,threeBet,0.5699
JJ,threeBet,1.0
JTs,call,0.29
JTs,threeBet,0.71
J9s,call,0.2799
J9s,threeBet,0.7201
J8s,call,0.5951
J8s,threeBet,0.4049
J7s,call,0.4049
J7s,fold,0.5951
ATo,threeBet,1.0
KTo,call,0.535
KTo,threeBet,0.465
QTo,call,0.5699
QTo,threeBet,0.4301
JTo,call,0.7451
JTo,threeBet,0.2549
TT,threeBet,1.0
T9s,call,0.1398
T9s,threeBet,0.8602
T8s,call,0.2749
T8s,threeBet,0.7251
T7s,call,0.925
T7s,threeBet,0.075
A9o,call,0.8602
A9o,threeBet,0.1398
K9o,call,0.08
K9o,fold,0.92
T9o,call,0.1249
T9o,fold,0.8751
98s,call,0.2649
98s,threeBet,0.7351
97s,call,0.4199
97s,threeBet,0.5801
A8o,call,0.8901
A8o,fold,0.1099
87s,call,0.32
87s,threeBet,0.68
86s,call,0.5151
86s,threeBet,0.4849
76s,call,0.375
76s,threeBet,0.625
75s,call,0.1299
75s,fold,0.8701
65s,call,0.5699
65s,threeBet,0.4301
54s,call,0.6601
54s,threeBet,0.3399
