# poker.academy CE-Symmetric — 100bb vsopen | hero BTN vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,0.9801
44,threeBet,0.0199
55,call,0.8841
55,threeBet,0.1159
66,call,0.76
66,threeBet,0.24
77,call,0.706
77,threeBet,0.294
88,call,0.726
88,threeBet,0.274
99,call,0.5961
99,threeBet,0.4039
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.7201
AJs,threeBet,0.2799
ATs,call,1.0
A9s,call,1.0
A8s,call,0.792
A8s,threeBet,0.208
A7s,call,0.6881
A7s,threeBet,0.3119
A6s,call,0.3299
A6s,threeBet,0.6701
A5s,call,0.2759
A5s,threeBet,0.7241
A4s,call,0.3459
A4s,threeBet,0.6541
A3s,call,0.572
A3s,threeBet,0.428
A2s,call,0.776
A2s,threeBet,0.224
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.5961
KQs,threeBet,0.4039
KJs,call,0.6021
KJs,threeBet,0.3979
KTs,call,0.8201
KTs,threeBet,0.1799
K9s,call,0.6399
K9s,threeBet,0.3601
K8s,call,0.3239
K8s,threeBet,0.6761
K7s,call,0.4899
K7s,threeBet,0.5101
K6s,call,0.584
K6s,threeBet,0.416
K5s,call,0.674
K5s,threeBet,0.326
K4s,call,0.4139
K4s,threeBet,0.5861
K3s,call,0.2465
K3s,fold,0.6373
K3s,threeBet,0.1162
AQo,call,0.7301
AQo,threeBet,0.2699
KQo,call,0.646
KQo,threeBet,0.354
QQ,threeBet,1.0
QJs,call,0.936
QJs,threeBet,0.064
QTs,call,0.7181
QTs,threeBet,0.2819
Q9s,call,0.796
Q9s,threeBet,0.204
Q8s,call,0.668
Q8s,threeBet,0.332
AJo,call,0.4359
AJo,threeBet,0.5641
KJo,call,0.646
KJo,threeBet,0.354
QJo,call,0.5101
QJo,threeBet,0.4899
JJ,call,0.0679
JJ,threeBet,0.9321
JTs,call,0.6381
JTs,threeBet,0.3619
J9s,call,0.614
J9s,threeBet,0.386
J8s,call,0.236
J8s,threeBet,0.764
ATo,call,0.5321
ATo,threeBet,0.4679
KTo,call,0.4739
KTo,threeBet,0.5261
QTo,call,0.476
QTo,threeBet,0.524
JTo,call,0.492
JTo,threeBet,0.508
TT,call,0.6441
TT,threeBet,0.3559
T9s,call,0.6501
T9s,threeBet,0.3499
T8s,call,0.6559
T8s,threeBet,0.3441
T7s,fold,0.958
T7s,threeBet,0.042
A9o,call,0.3979
A9o,threeBet,0.6021
98s,call,0.6821
98s,threeBet,0.3179
97s,call,0.604
97s,threeBet,0.396
A8o,fold,0.7521
A8o,threeBet,0.2479
87s,call,0.7621
87s,threeBet,0.2379
86s,call,0.712
86s,fold,0.138
86s,threeBet,0.15
76s,call,0.6721
76s,threeBet,0.3279
65s,call,0.7621
65s,threeBet,0.2379
54s,call,0.62
54s,threeBet,0.38
