# poker.academy CE-Symmetric — 70bb vs3bet | hero CO vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2299
22,fold,0.7701
33,call,0.7902
33,fold,0.2098
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,0.3619
AKs,threeBet,0.6381
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,0.9921
A5s,jam,0.0079
A4s,call,0.8901
A4s,jam,0.1099
A3s,call,1.0
A2s,call,0.8861
A2s,threeBet,0.1139
AKo,jam,0.106
AKo,threeBet,0.894
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.76
K8s,threeBet,0.24
K7s,call,0.7181
K7s,threeBet,0.2819
K6s,call,0.9441
K6s,threeBet,0.0559
K5s,call,0.388
K5s,fold,0.4381
K5s,threeBet,0.1739
K4s,fold,0.8801
K4s,threeBet,0.1199
AQo,call,1.0
KQo,call,1.0
QQ,call,0.3939
QQ,threeBet,0.6061
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.47
Q8s,fold,0.53
AJo,call,0.8481
AJo,threeBet,0.1519
KJo,call,0.7301
KJo,threeBet,0.2699
QJo,call,0.1099
QJo,fold,0.8901
JJ,call,0.4711
JJ,jam,0.0756
JJ,threeBet,0.4533
JTs,call,1.0
J9s,call,1.0
J8s,call,0.5161
J8s,fold,0.4839
ATo,call,0.6601
ATo,threeBet,0.3399
KTo,call,0.17
KTo,fold,0.83
TT,call,0.7522
TT,jam,0.0679
TT,threeBet,0.1799
T9s,call,1.0
T8s,call,1.0
98s,call,1.0
97s,call,0.99
97s,fold,0.01
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
