# poker.academy CE-Symmetric — 80bb vs3bet | hero MP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,0.5155
44,fold,0.4845
55,call,0.1299
55,fold,0.8701
66,call,0.52
66,fold,0.48
77,call,0.5751
77,fold,0.4249
88,call,0.7464
88,fold,0.2239
88,threeBet,0.0297
99,call,0.9356
99,fold,0.0397
99,threeBet,0.0247
AA,call,0.24
AA,jam,0.0399
AA,threeBet,0.7201
AKs,call,0.8901
AKs,threeBet,0.1099
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.9451
A9s,threeBet,0.0549
A8s,call,0.5751
A8s,fold,0.155
A8s,threeBet,0.2699
A7s,call,0.295
A7s,fold,0.62
A7s,threeBet,0.085
A6s,call,0.22
A6s,fold,0.69
A6s,threeBet,0.09
A5s,call,1.0
A4s,call,0.9302
A4s,threeBet,0.0698
A3s,call,0.5901
A3s,fold,0.0249
A3s,threeBet,0.385
AKo,call,0.6501
AKo,jam,0.245
AKo,threeBet,0.1049
KK,call,0.6551
KK,jam,0.1899
KK,threeBet,0.155
KQs,call,1.0
KJs,call,1.0
KTs,call,0.8652
KTs,threeBet,0.1348
K9s,fold,0.78
K9s,threeBet,0.22
AQo,call,0.6152
AQo,fold,0.2799
AQo,threeBet,0.1049
QQ,call,0.9801
QQ,threeBet,0.0199
QJs,call,1.0
QTs,call,1.0
JJ,call,0.9501
JJ,threeBet,0.0499
JTs,call,1.0
TT,call,0.9801
TT,threeBet,0.0199
T9s,call,1.0
98s,call,0.445
98s,fold,0.555
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
