# poker.academy CE-Symmetric — 70bb vsopen | hero CO vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.868
22,fold,0.132
33,call,0.7361
33,fold,0.2639
44,call,0.7841
44,fold,0.2159
55,call,0.9821
55,threeBet,0.0179
66,call,0.8261
66,threeBet,0.1739
77,call,0.764
77,threeBet,0.236
88,call,0.68
88,threeBet,0.32
99,call,0.5801
99,threeBet,0.4199
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.1419
AQs,threeBet,0.8581
AJs,call,0.878
AJs,threeBet,0.122
ATs,call,0.578
ATs,threeBet,0.422
A9s,call,0.5421
A9s,threeBet,0.4579
A8s,call,0.61
A8s,threeBet,0.39
A7s,call,0.674
A7s,threeBet,0.326
A6s,call,0.47
A6s,threeBet,0.53
A5s,call,0.5379
A5s,threeBet,0.4621
A4s,call,0.674
A4s,threeBet,0.326
A3s,call,0.4419
A3s,fold,0.4721
A3s,threeBet,0.086
AKo,call,0.204
AKo,threeBet,0.796
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.9882
KJs,threeBet,0.0118
KTs,call,0.7201
KTs,threeBet,0.2799
K9s,call,0.24
K9s,threeBet,0.76
K8s,fold,0.684
K8s,threeBet,0.316
AQo,call,0.7301
AQo,threeBet,0.2699
KQo,call,0.444
KQo,threeBet,0.556
QQ,call,0.1619
QQ,threeBet,0.8381
QJs,call,0.5059
QJs,threeBet,0.4941
QTs,call,0.7401
QTs,threeBet,0.2599
Q9s,call,0.374
Q9s,fold,0.246
Q9s,threeBet,0.38
AJo,call,0.568
AJo,threeBet,0.432
KJo,call,0.0577
KJo,fold,0.5391
KJo,threeBet,0.4032
JJ,call,0.726
JJ,threeBet,0.274
JTs,call,0.9082
JTs,threeBet,0.0918
J9s,call,0.4241
J9s,threeBet,0.5759
ATo,fold,0.53
ATo,threeBet,0.47
TT,call,0.54
TT,threeBet,0.46
T9s,call,0.8442
T9s,threeBet,0.1558
T8s,call,0.1398
T8s,fold,0.8602
98s,call,0.4241
98s,fold,0.5279
98s,threeBet,0.048
87s,call,0.208
87s,fold,0.6661
87s,threeBet,0.1259
76s,call,0.188
76s,fold,0.796
76s,threeBet,0.016
65s,call,0.1359
65s,fold,0.8641
54s,call,0.118
54s,fold,0.882
