# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs utg open @ 60bb
# HRC node: id=5378, seat=6, sequence=RFFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 44.77%
notation,action,freq
97o,fold,0.9887
97o,call,0.0113
87o,fold,0.8681
87o,call,0.1319
77,fold,0.003
77,call,0.9951
77,raise,0.0019
76s,fold,0.6991
76s,call,0.3008
76s,raise,0.0001
75s,fold,0.1896
75s,call,0.8104
74s,fold,0.9768
74s,call,0.0229
74s,raise,0.0003
73s,fold,0.9708
73s,call,0.0251
73s,raise,0.004
72s,fold,0.9601
72s,call,0.0399
A6o,fold,0.4963
A6o,call,0.5034
A6o,raise,0.0003
K6o,fold,0.9886
K6o,call,0.0112
K6o,raise,0.0002
Q6o,fold,0.9982
Q6o,call,0.0018
J6o,fold,1.0
T6o,fold,0.9995
T6o,call,0.0004
T6o,raise,0.0001
96o,fold,1.0
86o,fold,0.9886
86o,call,0.0114
76o,fold,0.9816
76o,call,0.0183
76o,raise,0.0001
66,fold,0.0022
66,call,0.9977
66,raise,0.0001
65s,fold,0.1237
65s,call,0.8762
65s,raise,0.0001
64s,fold,0.9367
64s,call,0.0627
64s,raise,0.0006
63s,fold,0.9613
63s,call,0.0387
62s,fold,0.679
62s,call,0.3204
62s,raise,0.0006
A5o,fold,0.0037
A5o,call,0.9962
K5o,fold,0.9633
K5o,call,0.0367
Q5o,fold,1.0
J5o,fold,0.9995
J5o,call,0.0005
T5o,fold,0.9994
T5o,call,0.0006
95o,fold,0.9998
95o,call,0.0002
85o,fold,0.999
85o,call,0.001
75o,fold,0.9961
75o,call,0.0039
65o,fold,0.945
65o,call,0.055
55,fold,0.007
55,call,0.993
54s,fold,0.2914
54s,call,0.7086
53s,fold,0.9538
53s,call,0.0461
53s,raise,0.0001
52s,fold,0.9992
52s,call,0.0004
52s,raise,0.0004
A4o,fold,0.0757
A4o,call,0.9242
K4o,fold,0.9795
K4o,call,0.0203
K4o,raise,0.0002
Q4o,fold,1.0
J4o,fold,0.9999
J4o,call,0.0001
T4o,fold,0.9997
T4o,call,0.0003
94o,fold,0.9998
94o,call,0.0002
84o,fold,0.999
84o,call,0.001
74o,fold,0.9982
74o,call,0.0018
64o,fold,0.9986
64o,call,0.0014
54o,fold,0.9628
54o,call,0.0372
44,fold,0.1629
44,call,0.8295
44,raise,0.0076
43s,fold,0.9923
43s,call,0.0075
43s,raise,0.0002
42s,fold,0.9863
42s,call,0.0123
42s,raise,0.0014
A3o,fold,0.0063
A3o,call,0.9931
A3o,raise,0.0006
K3o,fold,0.9988
K3o,call,0.0012
Q3o,fold,0.9998
Q3o,call,0.0002
J3o,fold,1.0
T3o,fold,0.9999
93o,fold,0.9999
93o,call,0.0001
83o,fold,1.0
73o,fold,0.9994
73o,call,0.0005
63o,fold,0.9999
63o,call,0.0001
53o,fold,0.9998
53o,call,0.0002
43o,fold,0.9995
43o,call,0.0005
33,fold,0.4095
33,call,0.5905
32s,fold,0.9818
32s,call,0.0181
32s,raise,0.0001
A2o,fold,0.0056
A2o,call,0.9944
K2o,fold,0.9704
K2o,call,0.0296
Q2o,fold,0.9999
J2o,fold,0.9993
J2o,call,0.0007
T2o,fold,0.9998
T2o,call,0.0002
92o,fold,0.9994
92o,call,0.0006
82o,fold,0.9998
82o,call,0.0002
72o,fold,0.9999
72o,call,0.0001
62o,fold,0.9998
62o,call,0.0002
52o,fold,0.998
52o,call,0.002
42o,fold,1.0
32o,fold,0.9967
32o,call,0.0033
22,fold,0.0674
22,call,0.9291
22,raise,0.0035
