# poker.academy CE-Symmetric — 30bb vs3bet | hero HJ vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.3299
66,fold,0.6701
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
AKo,call,1.0
KK,call,1.0
KJs,call,1.0
KTs,call,0.2749
KTs,fold,0.7251
AQo,call,1.0
QQ,call,1.0
AJo,call,0.5951
AJo,fold,0.4049
JJ,call,1.0
JTs,call,0.6399
JTs,fold,0.3601
TT,call,1.0
