# poker.academy CE-Symmetric — 60bb vs3bet | hero LJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9181
77,threeBet,0.0819
88,call,0.9281
88,threeBet,0.0719
99,call,0.9801
99,threeBet,0.0199
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.8442
A8s,threeBet,0.1558
A7s,call,0.626
A7s,threeBet,0.374
A6s,call,0.968
A6s,threeBet,0.032
A5s,call,0.7154
A5s,threeBet,0.2846
A4s,call,0.9861
A4s,threeBet,0.0139
A3s,call,0.8421
A3s,threeBet,0.1579
A2s,call,0.0119
A2s,fold,0.9881
AKo,jam,0.6399
AKo,threeBet,0.3601
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.9001
KJs,threeBet,0.0999
KTs,call,0.546
KTs,threeBet,0.454
K9s,call,0.9601
K9s,threeBet,0.0399
K8s,call,0.278
K8s,fold,0.722
K7s,call,0.402
K7s,fold,0.598
K6s,call,1.0
K5s,call,0.9588
K5s,threeBet,0.0412
AQo,call,0.7081
AQo,threeBet,0.2919
KQo,call,0.732
KQo,threeBet,0.268
QQ,jam,0.2919
QQ,threeBet,0.7081
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
AJo,call,0.6121
AJo,threeBet,0.3879
KJo,fold,0.9942
KJo,threeBet,0.0058
JJ,call,0.4992
JJ,jam,0.2613
JJ,threeBet,0.2395
JTs,call,1.0
J9s,call,1.0
J8s,call,0.1162
J8s,fold,0.8838
ATo,fold,0.984
ATo,threeBet,0.016
TT,call,0.5759
TT,threeBet,0.4241
T9s,call,1.0
T8s,call,1.0
98s,call,1.0
97s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
