# poker.academy CE-Symmetric — 30bb vsopen | hero SB vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.8951
66,threeBet,0.1049
77,call,0.6651
77,threeBet,0.3349
88,call,0.1741
88,jam,0.2636
88,threeBet,0.5623
99,jam,0.7301
99,threeBet,0.2699
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,0.8201
ATs,threeBet,0.1799
A9s,call,1.0
A8s,call,1.0
A7s,call,0.6551
A7s,threeBet,0.3449
A6s,call,0.775
A6s,threeBet,0.225
A5s,call,0.8051
A5s,threeBet,0.1949
A4s,call,0.5901
A4s,jam,0.4099
A3s,call,0.5951
A3s,jam,0.4049
A2s,call,0.774
A2s,jam,0.226
AKo,jam,0.7951
AKo,threeBet,0.2049
KK,threeBet,1.0
KQs,call,1.0
KJs,jam,1.0
KTs,call,0.46
KTs,jam,0.54
K9s,call,0.4149
K9s,threeBet,0.5851
K8s,call,0.9451
K8s,threeBet,0.0549
K7s,call,0.8251
K7s,threeBet,0.1749
K6s,call,0.8801
K6s,threeBet,0.1199
K5s,call,0.9402
K5s,threeBet,0.0598
K4s,call,0.0199
K4s,fold,0.9801
AQo,jam,0.695
AQo,threeBet,0.305
KQo,call,0.685
KQo,threeBet,0.315
QQ,threeBet,1.0
QJs,call,0.09
QJs,jam,0.91
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.6551
Q8s,threeBet,0.3449
Q7s,call,0.2749
Q7s,fold,0.7251
AJo,call,0.2749
AJo,threeBet,0.7251
KJo,call,0.9451
KJo,threeBet,0.0549
QJo,call,0.8201
QJo,threeBet,0.1799
JJ,threeBet,1.0
JTs,call,0.8652
JTs,jam,0.1348
J9s,call,1.0
J8s,call,0.7251
J8s,threeBet,0.2749
ATo,call,0.695
ATo,threeBet,0.305
KTo,call,0.525
KTo,threeBet,0.475
QTo,call,0.235
QTo,fold,0.7301
QTo,threeBet,0.0349
TT,jam,0.5649
TT,threeBet,0.4351
T9s,call,1.0
T8s,call,1.0
A9o,call,0.3549
A9o,threeBet,0.6451
98s,call,1.0
97s,call,0.9451
97s,threeBet,0.0549
A8o,fold,0.845
A8o,threeBet,0.155
87s,call,1.0
86s,call,1.0
76s,call,1.0
75s,call,0.09
75s,fold,0.91
65s,call,1.0
54s,call,1.0
