# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs lj open @ 100bb
# HRC node: id=1673, seat=7, sequence=FFRFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.84%
notation,action,freq
96o,call,0.9999
86o,fold,0.0001
86o,call,0.9999
76o,fold,0.0001
76o,call,0.9999
66,fold,0.0001
66,call,0.9973
66,raise,0.0026
65s,fold,0.0013
65s,call,0.9987
64s,fold,0.0022
64s,call,0.9973
64s,raise,0.0005
63s,fold,0.0029
63s,call,0.9971
62s,fold,0.0006
62s,call,0.9993
A5o,fold,0.0002
A5o,call,0.9991
A5o,raise,0.0008
K5o,call,1.0
Q5o,fold,0.0004
Q5o,call,0.9995
Q5o,raise,0.0001
J5o,fold,0.0003
J5o,call,0.9996
T5o,fold,0.0001
T5o,call,0.9999
95o,fold,0.002
95o,call,0.998
85o,fold,0.0007
85o,call,0.9992
75o,fold,0.0003
75o,call,0.9997
65o,fold,0.0014
65o,call,0.9985
65o,raise,0.0001
55,fold,0.0001
55,call,0.9999
54s,fold,0.001
54s,call,0.9832
54s,raise,0.0158
53s,fold,0.0013
53s,call,0.9986
53s,raise,0.0001
52s,fold,0.0058
52s,call,0.9938
52s,raise,0.0005
A4o,call,1.0
K4o,fold,0.0004
K4o,call,0.9996
Q4o,call,1.0
J4o,call,1.0
T4o,fold,0.0001
T4o,call,0.9999
94o,fold,0.0008
94o,call,0.9992
84o,fold,0.0186
84o,call,0.9814
74o,call,1.0
64o,call,1.0
54o,fold,0.0005
54o,call,0.9995
44,fold,0.0006
44,call,0.9336
44,raise,0.0658
43s,fold,0.0024
43s,call,0.9976
42s,fold,0.0007
42s,call,0.9993
A3o,fold,0.0001
A3o,call,0.9998
A3o,raise,0.0001
K3o,call,1.0
Q3o,call,1.0
J3o,fold,0.0001
J3o,call,0.9999
T3o,fold,0.0005
T3o,call,0.9994
93o,fold,0.0122
93o,call,0.9876
93o,raise,0.0002
83o,fold,0.0024
83o,call,0.9976
73o,fold,0.0065
73o,call,0.9935
63o,fold,0.0019
63o,call,0.9981
53o,fold,0.0003
53o,call,0.9997
43o,fold,0.0002
43o,call,0.9998
33,call,0.9232
33,raise,0.0768
32s,fold,0.002
32s,call,0.998
A2o,call,1.0
K2o,fold,0.0003
K2o,call,0.9997
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0005
J2o,call,0.9995
T2o,fold,0.0003
T2o,call,0.9997
92o,fold,0.0089
92o,call,0.9911
82o,fold,0.0608
82o,call,0.9392
72o,fold,0.0002
72o,call,0.9998
62o,fold,0.0064
62o,call,0.9936
52o,fold,0.0003
52o,call,0.9997
42o,fold,0.0001
42o,call,0.9999
32o,fold,0.0001
32o,call,0.9999
22,call,1.0
