# poker.academy CE-Symmetric — 60bb vsopen | hero BB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.8901
88,threeBet,0.1099
99,call,0.4401
99,threeBet,0.5599
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.3019
AQs,threeBet,0.6981
AJs,call,1.0
ATs,call,1.0
A9s,call,0.958
A9s,threeBet,0.042
A8s,call,0.5379
A8s,threeBet,0.4621
A7s,call,0.274
A7s,threeBet,0.726
A6s,call,0.5059
A6s,threeBet,0.4941
A5s,call,0.48
A5s,threeBet,0.52
A4s,call,0.674
A4s,threeBet,0.326
A3s,call,1.0
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.792
KQs,threeBet,0.208
KJs,call,1.0
KTs,call,0.744
KTs,threeBet,0.256
K9s,call,0.032
K9s,threeBet,0.968
K8s,call,0.84
K8s,threeBet,0.16
K7s,call,1.0
K6s,call,0.8762
K6s,threeBet,0.1238
K5s,call,0.846
K5s,threeBet,0.154
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.246
AQo,threeBet,0.754
KQo,call,0.68
KQo,threeBet,0.32
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,0.712
QTs,threeBet,0.288
Q9s,call,0.7081
Q9s,threeBet,0.2919
Q8s,call,0.9722
Q8s,threeBet,0.0278
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.648
AJo,threeBet,0.352
KJo,call,0.782
KJo,threeBet,0.218
QJo,call,1.0
JJ,threeBet,1.0
JTs,call,0.0179
JTs,threeBet,0.9821
J9s,call,0.464
J9s,threeBet,0.536
J8s,call,0.48
J8s,threeBet,0.52
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.9302
ATo,threeBet,0.0698
KTo,call,0.8161
KTo,threeBet,0.1839
QTo,call,1.0
JTo,call,0.9861
JTo,threeBet,0.0139
TT,threeBet,1.0
T9s,call,0.0299
T9s,threeBet,0.9701
T8s,call,0.6281
T8s,threeBet,0.3719
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,0.7341
A9o,threeBet,0.2659
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,0.696
98s,threeBet,0.304
97s,call,0.9562
97s,threeBet,0.0438
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.9402
A8o,threeBet,0.0598
K8o,call,1.0
Q8o,call,1.0
J8o,call,1.0
T8o,call,1.0
98o,call,1.0
87s,call,0.6221
87s,threeBet,0.3779
86s,call,0.828
86s,threeBet,0.172
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,1.0
K7o,call,1.0
Q7o,call,0.3619
Q7o,fold,0.6381
97o,call,1.0
87o,call,1.0
76s,call,0.4679
76s,threeBet,0.5321
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,1.0
K6o,call,1.0
Q6o,call,0.9061
Q6o,fold,0.0939
86o,call,0.9942
86o,fold,0.0058
76o,call,1.0
65s,call,0.5379
65s,threeBet,0.4621
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.808
A5o,threeBet,0.192
K5o,call,1.0
Q5o,call,0.0218
Q5o,fold,0.9782
75o,call,0.866
75o,fold,0.134
65o,call,1.0
54s,call,0.6921
54s,threeBet,0.3079
53s,call,1.0
52s,call,1.0
A4o,call,1.0
K4o,call,0.674
K4o,fold,0.326
64o,call,0.3239
64o,fold,0.6761
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,0.968
A3o,jam,0.032
53o,call,0.9501
53o,fold,0.0499
32s,call,1.0
A2o,call,1.0
