# poker.academy CE-Symmetric — 40bb vs3bet | hero HJ vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.62
44,jam,0.38
55,call,0.695
55,jam,0.305
66,call,1.0
77,call,0.835
77,jam,0.165
88,call,0.535
88,jam,0.465
99,call,0.1949
99,jam,0.8051
AA,call,0.7902
AA,jam,0.2098
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,0.4099
A5s,jam,0.5901
A4s,call,0.1199
A4s,jam,0.8801
A3s,call,0.17
A3s,jam,0.83
A2s,call,0.32
A2s,jam,0.68
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.8151
KQs,jam,0.1849
KJs,call,0.525
KJs,jam,0.475
KTs,call,1.0
K9s,call,1.0
K8s,call,0.9402
K8s,fold,0.0598
K6s,call,0.8151
K6s,fold,0.1849
K5s,call,0.32
K5s,fold,0.68
AQo,call,0.3349
AQo,jam,0.6651
KQo,call,1.0
QQ,jam,1.0
QJs,call,0.6399
QJs,jam,0.3601
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.455
Q8s,fold,0.545
AJo,call,1.0
KJo,call,0.325
KJo,fold,0.675
JJ,jam,1.0
JTs,call,1.0
J9s,call,1.0
ATo,call,0.165
ATo,fold,0.835
TT,jam,1.0
T9s,call,1.0
T8s,call,1.0
98s,call,0.5801
98s,fold,0.4199
87s,call,1.0
86s,call,0.475
86s,fold,0.525
76s,call,1.0
65s,call,1.0
54s,call,1.0
