# poker.academy CE-Symmetric — 70bb vs3bet | hero HJ vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.9942
88,threeBet,0.0058
99,call,0.9441
99,threeBet,0.0559
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.8602
A7s,threeBet,0.1398
A6s,call,0.9622
A6s,threeBet,0.0378
A5s,call,1.0
A4s,call,0.792
A4s,jam,0.208
A3s,call,0.904
A3s,threeBet,0.096
A2s,call,0.1058
A2s,threeBet,0.8942
AKo,jam,0.1419
AKo,threeBet,0.8581
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.5481
K9s,threeBet,0.4519
K8s,call,0.8201
K8s,threeBet,0.1799
K7s,call,0.4052
K7s,fold,0.3133
K7s,threeBet,0.2815
K6s,call,0.9281
K6s,threeBet,0.0719
K5s,call,0.192
K5s,fold,0.6721
K5s,threeBet,0.1359
AQo,call,0.7141
AQo,threeBet,0.2859
KQo,call,0.936
KQo,threeBet,0.064
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.086
Q8s,fold,0.9082
Q8s,threeBet,0.0058
AJo,call,0.7021
AJo,threeBet,0.2979
KJo,call,0.412
KJo,fold,0.256
KJo,threeBet,0.332
JJ,call,0.3487
JJ,jam,0.1984
JJ,threeBet,0.4529
JTs,call,1.0
J9s,call,1.0
ATo,call,0.268
ATo,fold,0.338
ATo,threeBet,0.394
TT,call,0.6821
TT,threeBet,0.3179
T9s,call,1.0
T8s,call,1.0
98s,call,1.0
97s,call,0.4171
97s,fold,0.5829
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
