# poker.academy CE-Symmetric — 30bb vsopen | hero BTN vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.83
77,threeBet,0.17
88,call,0.7301
88,threeBet,0.2699
99,call,0.475
99,threeBet,0.525
AA,call,0.0399
AA,threeBet,0.9601
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.6651
A8s,threeBet,0.3349
A7s,call,0.5051
A7s,threeBet,0.4949
A6s,call,0.45
A6s,threeBet,0.55
A5s,call,0.6701
A5s,threeBet,0.3299
A4s,call,1.0
A3s,call,0.6651
A3s,threeBet,0.3349
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.325
K9s,threeBet,0.675
K8s,call,0.475
K8s,threeBet,0.525
AQo,call,0.755
AQo,threeBet,0.245
KQo,call,0.83
KQo,threeBet,0.17
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.4149
Q9s,threeBet,0.5851
Q8s,fold,0.775
Q8s,threeBet,0.225
AJo,call,0.605
AJo,threeBet,0.395
KJo,call,0.7401
KJo,threeBet,0.2599
QJo,fold,0.6701
QJo,threeBet,0.3299
JJ,call,0.1099
JJ,threeBet,0.8901
JTs,call,1.0
J9s,call,0.705
J9s,threeBet,0.295
ATo,call,0.4199
ATo,threeBet,0.5801
KTo,fold,0.8251
KTo,threeBet,0.1749
QTo,fold,0.9551
QTo,threeBet,0.0449
TT,call,0.075
TT,threeBet,0.925
T9s,call,0.925
T9s,threeBet,0.075
T8s,call,0.46
T8s,threeBet,0.54
A9o,fold,0.6501
A9o,threeBet,0.3499
98s,call,1.0
87s,call,0.6351
87s,fold,0.1999
87s,threeBet,0.165
76s,call,0.4899
76s,fold,0.5101
