# poker.academy CE-Symmetric — 70bb vsopen | hero BB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.8541
AJs,threeBet,0.1459
ATs,threeBet,1.0
A9s,call,0.6137
A9s,threeBet,0.3863
A8s,call,0.8318
A8s,threeBet,0.1682
A7s,call,0.9019
A7s,threeBet,0.0981
A6s,call,1.0
A5s,call,0.4497
A5s,threeBet,0.5503
A4s,call,0.5421
A4s,threeBet,0.4579
A3s,call,0.984
A3s,threeBet,0.016
A2s,call,1.0
AKo,call,0.5743
AKo,threeBet,0.4257
KK,threeBet,1.0
KQs,call,0.2876
KQs,threeBet,0.7124
KJs,call,0.4859
KJs,threeBet,0.5141
KTs,call,0.7616
KTs,threeBet,0.2384
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,0.9381
K6s,threeBet,0.0619
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,1.0
KQo,call,1.0
QQ,call,0.3488
QQ,threeBet,0.6512
QJs,call,0.2641
QJs,threeBet,0.7359
QTs,call,0.8197
QTs,threeBet,0.1803
Q9s,call,0.8938
Q9s,threeBet,0.1062
Q8s,call,1.0
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.9381
AJo,threeBet,0.0619
KJo,call,1.0
QJo,call,1.0
JJ,call,0.8599
JJ,threeBet,0.1401
JTs,call,0.7956
JTs,threeBet,0.2044
J9s,call,0.9161
J9s,threeBet,0.0839
J8s,call,1.0
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,1.0
KTo,call,1.0
QTo,call,1.0
JTo,call,1.0
TT,call,1.0
T9s,call,0.8678
T9s,threeBet,0.1322
T8s,call,0.8738
T8s,threeBet,0.1262
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,1.0
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,0.9441
98s,threeBet,0.0559
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,1.0
K8o,call,0.9001
K8o,fold,0.0999
T8o,call,1.0
98o,call,1.0
87s,call,0.6064
87s,threeBet,0.3936
86s,call,0.9082
86s,threeBet,0.0918
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.7902
A7o,fold,0.2098
K7o,call,0.15
K7o,fold,0.85
97o,call,0.2759
97o,fold,0.7241
87o,call,1.0
76s,call,0.5171
76s,threeBet,0.4829
75s,call,1.0
74s,call,1.0
73s,call,1.0
A6o,call,0.1078
A6o,fold,0.8922
K6o,call,1.0
86o,call,0.6701
86o,fold,0.3299
76o,call,1.0
65s,call,0.6013
65s,threeBet,0.3987
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,1.0
75o,call,0.0278
75o,fold,0.9722
65o,call,1.0
54s,call,0.4385
54s,threeBet,0.5615
53s,call,1.0
52s,call,1.0
A4o,call,1.0
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,0.0199
A3o,fold,0.9801
53o,call,0.3761
53o,fold,0.6239
32s,call,1.0
