# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs hj open @ 40bb
# HRC node: id=274, seat=6, sequence=FFFRFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 44.35%
notation,action,freq
85s,fold,0.1567
85s,call,0.8433
84s,fold,0.8869
84s,call,0.1131
83s,fold,0.9864
83s,call,0.0136
82s,fold,0.9978
82s,call,0.0021
82s,raise,0.0001
A7o,call,0.9998
A7o,jam,0.0002
K7o,fold,0.0685
K7o,call,0.9315
Q7o,fold,0.9994
Q7o,call,0.0006
J7o,fold,0.9497
J7o,call,0.0502
J7o,raise,0.0001
T7o,fold,0.8841
T7o,call,0.1159
97o,fold,0.9999
97o,call,0.0001
87o,fold,0.9845
87o,call,0.0155
77,fold,0.0072
77,call,0.5471
77,raise,0.1783
77,jam,0.2674
76s,fold,0.4879
76s,call,0.5121
75s,fold,0.3017
75s,call,0.6983
74s,fold,0.7467
74s,call,0.2529
74s,raise,0.0001
74s,jam,0.0003
73s,fold,0.9937
73s,call,0.0054
73s,raise,0.0008
72s,fold,0.9984
72s,call,0.0016
A6o,fold,0.0121
A6o,call,0.9879
K6o,fold,0.4693
K6o,call,0.5307
Q6o,fold,0.9939
Q6o,call,0.0061
J6o,fold,1.0
T6o,fold,0.9999
96o,fold,0.9992
96o,call,0.0007
96o,raise,0.0001
86o,fold,0.9996
86o,call,0.0004
76o,fold,0.9989
76o,call,0.0011
66,fold,0.0232
66,call,0.1553
66,raise,0.0476
66,jam,0.7739
65s,fold,0.9626
65s,call,0.0369
65s,raise,0.0004
65s,jam,0.0001
64s,fold,0.9022
64s,call,0.0949
64s,jam,0.0028
63s,fold,0.9955
63s,call,0.0045
62s,fold,0.9442
62s,call,0.0558
A5o,fold,0.0179
A5o,call,0.9815
A5o,raise,0.0001
A5o,jam,0.0005
K5o,fold,0.9595
K5o,call,0.0404
Q5o,fold,0.9998
Q5o,call,0.0002
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,1.0
95o,fold,0.9998
95o,call,0.0002
85o,fold,0.9987
85o,call,0.0013
75o,fold,1.0
65o,fold,1.0
55,fold,0.0087
55,call,0.8189
55,raise,0.1038
55,jam,0.0686
54s,fold,0.0277
54s,call,0.9718
54s,jam,0.0005
53s,fold,0.9221
53s,call,0.0779
52s,fold,0.9991
52s,call,0.0008
52s,raise,0.0001
A4o,fold,0.0204
A4o,call,0.9794
A4o,raise,0.0001
A4o,jam,0.0001
K4o,fold,0.9996
K4o,call,0.0004
Q4o,fold,0.9995
Q4o,call,0.0005
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,0.9999
84o,call,0.0001
74o,fold,1.0
64o,fold,1.0
54o,fold,0.9658
54o,call,0.0342
44,fold,0.1281
44,call,0.6323
44,jam,0.2396
43s,fold,0.9759
43s,call,0.0226
43s,raise,0.0003
43s,jam,0.0012
42s,fold,0.9831
42s,call,0.0169
A3o,fold,0.009
A3o,call,0.9909
K3o,fold,0.9574
K3o,call,0.0425
Q3o,fold,0.9984
Q3o,call,0.0016
J3o,fold,0.9999
J3o,call,0.0001
T3o,fold,0.9998
T3o,call,0.0002
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9995
73o,call,0.0005
63o,fold,1.0
53o,fold,0.9997
53o,call,0.0003
43o,fold,0.9956
43o,call,0.0044
33,fold,0.0372
33,call,0.9174
33,raise,0.0004
33,jam,0.045
32s,fold,0.9992
32s,call,0.0006
32s,raise,0.0002
A2o,fold,0.0528
A2o,call,0.9471
A2o,raise,0.0001
A2o,jam,0.0001
K2o,fold,1.0
Q2o,fold,0.9997
Q2o,call,0.0003
J2o,fold,1.0
T2o,fold,1.0
92o,fold,1.0
82o,fold,0.9999
82o,call,0.0001
72o,fold,1.0
62o,fold,1.0
52o,fold,1.0
42o,fold,0.9999
42o,call,0.0001
32o,fold,1.0
22,fold,0.4372
22,call,0.4955
22,raise,0.0005
22,jam,0.0667
