# poker.academy CE-Symmetric — 35bb vs3bet | hero HJ vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.8751
55,fold,0.1249
66,call,1.0
77,call,1.0
88,call,0.7451
88,jam,0.2549
99,call,1.0
AA,call,1.0
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,0.475
A6s,fold,0.525
A5s,call,1.0
A4s,call,0.6399
A4s,jam,0.3601
A3s,call,0.4301
A3s,fold,0.5699
AKo,jam,1.0
KK,call,1.0
KQs,call,0.1049
KQs,jam,0.8951
KJs,call,0.315
KJs,jam,0.685
KTs,call,1.0
K9s,call,1.0
K8s,call,1.0
K6s,call,0.3399
K6s,fold,0.6601
AQo,call,0.245
AQo,jam,0.755
KQo,call,1.0
QQ,call,0.1999
QQ,jam,0.8001
QJs,call,0.4849
QJs,jam,0.5151
QTs,call,1.0
Q9s,call,1.0
AJo,call,1.0
KJo,call,0.695
KJo,fold,0.305
JJ,call,0.1949
JJ,jam,0.8051
JTs,call,1.0
J9s,call,0.245
J9s,fold,0.755
ATo,call,0.6451
ATo,fold,0.3549
KTo,call,0.2749
KTo,fold,0.7251
TT,call,0.8201
TT,jam,0.1799
T9s,call,1.0
87s,call,0.0449
87s,fold,0.9551
76s,call,0.615
76s,fold,0.385
