# poker.academy CE-Symmetric — 30bb vsopen | hero CO vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,call,0.0399
33,fold,0.9601
44,call,0.315
44,fold,0.685
55,call,1.0
66,call,1.0
77,call,0.8251
77,threeBet,0.1749
88,call,0.7251
88,threeBet,0.2749
99,call,0.3399
99,threeBet,0.6601
AA,call,0.315
AA,threeBet,0.685
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.535
A8s,threeBet,0.465
A7s,call,0.5599
A7s,threeBet,0.4401
A6s,call,0.2699
A6s,threeBet,0.7301
A5s,call,0.5851
A5s,threeBet,0.4149
A4s,call,0.9601
A4s,threeBet,0.0399
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.9551
KQs,threeBet,0.0449
KJs,call,1.0
KTs,call,1.0
K9s,call,0.245
K9s,threeBet,0.755
K8s,fold,0.3651
K8s,threeBet,0.6349
AQo,call,0.8242
AQo,threeBet,0.1758
KQo,call,0.605
KQo,threeBet,0.395
QQ,call,0.0499
QQ,threeBet,0.9501
QJs,call,1.0
QTs,call,0.9701
QTs,threeBet,0.0299
Q9s,threeBet,1.0
Q8s,fold,0.9601
Q8s,threeBet,0.0399
AJo,call,0.375
AJo,threeBet,0.625
KJo,call,0.5027
KJo,fold,0.2088
KJo,threeBet,0.2885
QJo,fold,0.83
QJo,threeBet,0.17
JJ,call,0.1799
JJ,threeBet,0.8201
JTs,call,1.0
J9s,call,0.495
J9s,fold,0.3001
J9s,threeBet,0.2049
ATo,call,0.325
ATo,threeBet,0.675
TT,call,0.1049
TT,threeBet,0.8951
T9s,call,0.7451
T9s,threeBet,0.2549
T8s,call,0.0549
T8s,fold,0.9451
A9o,fold,0.775
A9o,threeBet,0.225
98s,call,0.5801
98s,fold,0.39
98s,threeBet,0.0299
