# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): hj vsopen vs lj open @ 50bb
# HRC node: id=1270, seat=3, sequence=FFR
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 14.30%
notation,action,freq
AA,raise,0.8529
AA,jam,0.1471
AKs,call,0.3137
AKs,raise,0.0207
AKs,jam,0.6656
AQs,call,0.8717
AQs,raise,0.0967
AQs,jam,0.0315
AJs,call,0.3598
AJs,raise,0.5697
AJs,jam,0.0705
ATs,fold,0.0015
ATs,call,0.0075
ATs,raise,0.9141
ATs,jam,0.0769
A9s,fold,0.4596
A9s,call,0.5084
A9s,raise,0.0275
A9s,jam,0.0046
A8s,fold,0.4051
A8s,call,0.4329
A8s,raise,0.1573
A8s,jam,0.0046
A7s,fold,0.8023
A7s,call,0.009
A7s,raise,0.0024
A7s,jam,0.1863
A6s,fold,0.9925
A6s,call,0.0023
A6s,raise,0.0049
A6s,jam,0.0003
A5s,fold,0.9598
A5s,call,0.0115
A5s,raise,0.0133
A5s,jam,0.0154
A4s,fold,0.7359
A4s,call,0.1831
A4s,raise,0.079
A4s,jam,0.002
A3s,fold,0.9309
A3s,call,0.0488
A3s,raise,0.0193
A3s,jam,0.001
A2s,fold,0.99
A2s,call,0.0013
A2s,raise,0.0083
A2s,jam,0.0004
AKo,call,0.0101
AKo,raise,0.6457
AKo,jam,0.3442
KK,call,0.5055
KK,raise,0.2821
KK,jam,0.2124
KQs,fold,0.0201
KQs,call,0.4367
KQs,raise,0.0438
KQs,jam,0.4994
KJs,fold,0.1624
KJs,call,0.6052
KJs,raise,0.0042
KJs,jam,0.2281
KTs,fold,0.179
KTs,call,0.0292
KTs,raise,0.6619
KTs,jam,0.1298
K9s,fold,0.4997
K9s,call,0.4999
K9s,raise,0.0003
K9s,jam,0.0001
K8s,fold,0.9822
K8s,call,0.0004
K8s,raise,0.0162
K8s,jam,0.0012
K7s,fold,0.9567
K7s,call,0.0413
K7s,raise,0.0011
K7s,jam,0.0009
K6s,fold,0.9949
K6s,call,0.0011
K6s,jam,0.004
K5s,fold,0.9613
K5s,call,0.0158
K5s,raise,0.0048
K5s,jam,0.0181
K4s,fold,0.9944
K4s,call,0.0045
K4s,raise,0.001
K4s,jam,0.0002
K3s,fold,0.9888
K3s,call,0.0084
K3s,raise,0.0007
K3s,jam,0.0021
K2s,fold,0.9938
K2s,call,0.0006
K2s,raise,0.0048
K2s,jam,0.0008
AQo,call,0.9448
AQo,raise,0.0501
AQo,jam,0.0052
KQo,fold,0.3012
KQo,call,0.6974
KQo,raise,0.0011
KQo,jam,0.0003
QQ,call,0.7703
QQ,raise,0.1883
QQ,jam,0.0414
QJs,fold,0.0236
QJs,call,0.9745
QJs,jam,0.0019
QTs,fold,0.6856
QTs,call,0.2583
QTs,raise,0.0526
QTs,jam,0.0036
Q9s,fold,0.9839
Q9s,call,0.0129
Q9s,raise,0.0016
Q9s,jam,0.0016
Q8s,fold,0.8317
Q8s,call,0.1682
Q7s,fold,0.9958
