# poker.academy CE-Symmetric — 60bb vsopen | hero LJ vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.37
22,fold,0.63
33,call,0.3239
33,fold,0.6761
44,call,0.4461
44,fold,0.5539
55,call,0.6281
55,fold,0.3719
66,call,0.7162
66,fold,0.0118
66,threeBet,0.272
77,call,0.738
77,threeBet,0.262
88,call,0.658
88,threeBet,0.342
99,call,0.604
99,threeBet,0.396
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.4561
AQs,threeBet,0.5439
AJs,call,0.7041
AJs,threeBet,0.2959
ATs,call,0.322
ATs,threeBet,0.678
A9s,call,0.1639
A9s,threeBet,0.8361
A8s,call,0.4348
A8s,threeBet,0.5652
A7s,call,0.326
A7s,fold,0.3601
A7s,threeBet,0.3139
A6s,call,0.1039
A6s,fold,0.8961
A5s,call,0.4461
A5s,threeBet,0.5539
A4s,call,0.6201
A4s,fold,0.1299
A4s,threeBet,0.25
A3s,call,0.0499
A3s,fold,0.9501
AKo,call,0.4519
AKo,threeBet,0.5481
KK,threeBet,1.0
KQs,call,0.8421
KQs,threeBet,0.1579
KJs,call,0.5
KJs,threeBet,0.5
KTs,call,0.4519
KTs,threeBet,0.5481
K9s,call,0.198
K9s,fold,0.0278
K9s,threeBet,0.7742
AQo,call,0.4081
AQo,threeBet,0.5919
KQo,call,0.1522
KQo,fold,0.3347
KQo,threeBet,0.5131
QQ,call,0.278
QQ,threeBet,0.722
QJs,call,0.5161
QJs,threeBet,0.4839
QTs,call,0.747
QTs,threeBet,0.253
AJo,call,0.1319
AJo,fold,0.4941
AJo,threeBet,0.374
JJ,call,0.6381
JJ,threeBet,0.3619
JTs,call,0.6794
JTs,threeBet,0.3206
J9s,call,0.1099
J9s,fold,0.8901
TT,call,0.48
TT,threeBet,0.52
T9s,call,0.6008
T9s,fold,0.3693
T9s,threeBet,0.0299
98s,call,0.0278
98s,fold,0.9722
87s,call,0.118
87s,fold,0.882
76s,call,0.0299
76s,fold,0.9701
65s,call,0.0218
65s,fold,0.9782
54s,call,0.182
54s,fold,0.818
