# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): hj vsopen vs utg1 open @ 100bb
# HRC node: id=5716, seat=3, sequence=FRF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 15.31%
notation,action,freq
77,call,0.9259
77,raise,0.0696
76s,fold,0.9998
76s,call,0.0002
75s,fold,0.9977
75s,call,0.0023
74s,fold,0.9996
74s,call,0.0004
73s,fold,0.9972
73s,call,0.0013
73s,raise,0.0016
72s,fold,0.9975
72s,raise,0.0025
A6o,fold,0.9809
A6o,call,0.0024
A6o,raise,0.0167
K6o,fold,0.9945
K6o,call,0.0054
Q6o,fold,0.9995
Q6o,call,0.0002
Q6o,raise,0.0003
J6o,fold,0.9996
J6o,call,0.0003
J6o,raise,0.0001
T6o,fold,1.0
96o,fold,0.9999
96o,call,0.0001
86o,fold,0.9999
86o,call,0.0001
76o,fold,0.9985
76o,call,0.0014
66,fold,0.0075
66,call,0.9852
66,raise,0.0073
65s,fold,0.9072
65s,call,0.0875
65s,raise,0.0053
64s,fold,0.993
64s,call,0.0065
64s,raise,0.0005
63s,fold,0.9941
63s,call,0.0059
62s,fold,0.998
62s,call,0.002
62s,raise,0.0001
A5o,fold,0.9897
A5o,call,0.0103
K5o,fold,0.9977
K5o,call,0.0022
K5o,raise,0.0001
Q5o,fold,0.9972
Q5o,call,0.0025
Q5o,raise,0.0003
J5o,fold,0.9992
J5o,call,0.0001
J5o,raise,0.0008
T5o,fold,0.9998
T5o,call,0.0001
95o,fold,0.9992
95o,call,0.0005
95o,raise,0.0003
85o,fold,1.0
75o,fold,1.0
65o,fold,0.9999
65o,call,0.0001
55,fold,0.9273
55,call,0.0623
55,raise,0.0104
54s,fold,0.993
54s,call,0.0066
54s,raise,0.0005
53s,fold,0.9781
53s,call,0.0219
52s,fold,0.9987
52s,call,0.0012
A4o,fold,0.9971
A4o,call,0.0004
A4o,raise,0.0025
K4o,fold,0.9989
K4o,call,0.001
K4o,raise,0.0001
Q4o,fold,0.9977
Q4o,call,0.0023
J4o,fold,0.9995
J4o,call,0.0004
J4o,raise,0.0001
T4o,fold,1.0
94o,fold,1.0
84o,fold,0.9998
84o,raise,0.0002
74o,fold,0.9998
74o,raise,0.0002
64o,fold,0.9999
64o,raise,0.0001
54o,fold,0.9991
54o,raise,0.0009
44,fold,0.7384
44,call,0.2542
44,raise,0.0074
43s,fold,0.9984
43s,call,0.0012
43s,raise,0.0004
42s,fold,0.9989
42s,call,0.0011
A3o,fold,0.9941
A3o,call,0.0028
A3o,raise,0.0031
K3o,fold,0.9998
K3o,raise,0.0002
Q3o,fold,0.9999
Q3o,call,0.0001
J3o,fold,0.9999
J3o,raise,0.0001
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9994
73o,call,0.0006
63o,fold,1.0
53o,fold,1.0
43o,fold,0.9999
33,fold,0.9393
33,call,0.0598
33,raise,0.0009
32s,fold,0.9989
32s,call,0.0011
A2o,fold,0.9934
A2o,call,0.0062
A2o,raise,0.0004
K2o,fold,0.9882
K2o,call,0.0115
K2o,raise,0.0003
Q2o,fold,0.9998
Q2o,raise,0.0001
J2o,fold,0.9997
J2o,raise,0.0002
T2o,fold,1.0
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,1.0
42o,fold,0.9999
32o,fold,1.0
22,fold,0.9929
22,call,0.0046
22,raise,0.0026
