# poker.academy CE-Symmetric — 100bb vsopen | hero BTN vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9402
66,threeBet,0.0598
77,call,0.882
77,threeBet,0.118
88,call,0.8442
88,threeBet,0.1558
99,call,0.6761
99,threeBet,0.3239
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,0.684
ATs,threeBet,0.316
A9s,call,0.5861
A9s,threeBet,0.4139
A8s,call,0.8221
A8s,threeBet,0.1779
A7s,call,0.7
A7s,threeBet,0.3
A6s,call,0.616
A6s,threeBet,0.384
A5s,call,0.552
A5s,threeBet,0.448
A4s,call,0.776
A4s,threeBet,0.224
A3s,call,0.776
A3s,threeBet,0.224
A2s,call,0.7721
A2s,threeBet,0.2279
AKo,call,0.096
AKo,threeBet,0.904
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.732
KJs,threeBet,0.268
KTs,call,0.646
KTs,threeBet,0.354
K9s,call,0.898
K9s,threeBet,0.102
K8s,call,0.782
K8s,threeBet,0.218
K7s,call,0.5741
K7s,threeBet,0.4259
K6s,call,0.374
K6s,threeBet,0.626
K5s,call,0.54
K5s,threeBet,0.46
AQo,call,0.974
AQo,threeBet,0.026
KQo,call,0.7361
KQo,threeBet,0.2639
QQ,call,0.1839
QQ,threeBet,0.8161
QJs,call,0.652
QJs,threeBet,0.348
QTs,call,0.866
QTs,threeBet,0.134
Q9s,call,0.578
Q9s,threeBet,0.422
Q8s,call,0.352
Q8s,fold,0.0538
Q8s,threeBet,0.5942
AJo,call,0.7361
AJo,threeBet,0.2639
KJo,call,0.7521
KJo,threeBet,0.2479
QJo,call,0.3299
QJo,fold,0.102
QJo,threeBet,0.5681
JJ,call,0.706
JJ,threeBet,0.294
JTs,call,0.9001
JTs,threeBet,0.0999
J9s,call,0.6541
J9s,threeBet,0.3459
J8s,call,0.4881
J8s,fold,0.5119
ATo,call,0.4241
ATo,threeBet,0.5759
KTo,call,0.3353
KTo,fold,0.4352
KTo,threeBet,0.2295
TT,call,0.582
TT,threeBet,0.418
T9s,call,0.7461
T9s,threeBet,0.2539
T8s,call,0.7841
T8s,threeBet,0.2159
A9o,fold,0.9381
A9o,threeBet,0.0619
98s,call,0.8442
98s,threeBet,0.1558
97s,call,0.646
97s,threeBet,0.354
87s,call,0.7081
87s,threeBet,0.2919
86s,call,0.5421
86s,fold,0.4579
76s,call,0.83
76s,threeBet,0.17
75s,call,0.0218
75s,fold,0.9782
65s,call,0.668
65s,threeBet,0.332
54s,call,0.7561
54s,threeBet,0.2439
53s,call,0.5439
53s,fold,0.4561
