# poker.academy CE-Symmetric — 40bb vsopen | hero BB vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,0.8051
99,threeBet,0.1949
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.4149
K9s,threeBet,0.5851
K8s,call,1.0
K7s,call,0.9501
K7s,threeBet,0.0499
K6s,call,0.4849
K6s,threeBet,0.5151
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.45
AQo,threeBet,0.55
KQo,call,1.0
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,1.0
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.8951
AJo,threeBet,0.1049
KJo,call,0.8101
KJo,threeBet,0.1899
QJo,call,0.6601
QJo,threeBet,0.3399
JJ,threeBet,1.0
JTs,call,1.0
J9s,call,0.8001
J9s,threeBet,0.1999
J8s,call,0.785
J8s,threeBet,0.215
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.675
ATo,threeBet,0.325
KTo,call,0.6601
KTo,threeBet,0.3399
QTo,call,0.99
QTo,threeBet,0.01
JTo,call,0.855
JTo,threeBet,0.145
TT,call,0.085
TT,threeBet,0.915
T9s,call,0.9801
T9s,threeBet,0.0199
T8s,call,0.8751
T8s,threeBet,0.1249
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,0.7951
A9o,threeBet,0.2049
K9o,call,1.0
Q9o,call,1.0
J9o,call,0.8851
J9o,threeBet,0.1149
T9o,call,0.9302
T9o,threeBet,0.0698
98s,call,1.0
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.9402
A8o,threeBet,0.0598
K8o,call,1.0
Q8o,call,0.685
Q8o,fold,0.315
J8o,call,0.3399
J8o,fold,0.6601
T8o,call,1.0
98o,call,0.9601
98o,threeBet,0.0399
87s,call,0.8652
87s,threeBet,0.1348
86s,call,1.0
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.84
A7o,threeBet,0.16
K7o,call,0.15
K7o,fold,0.85
97o,call,0.8001
97o,fold,0.1999
87o,call,1.0
76s,call,1.0
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,1.0
K6o,call,1.0
86o,call,0.52
86o,fold,0.48
76o,call,1.0
65s,call,0.91
65s,threeBet,0.09
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.7501
A5o,threeBet,0.2499
K5o,call,0.1099
K5o,fold,0.8901
75o,call,0.0648
75o,fold,0.9352
65o,call,1.0
54s,call,0.985
54s,threeBet,0.015
53s,call,1.0
52s,call,1.0
A4o,call,0.755
A4o,threeBet,0.245
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,0.8901
A3o,threeBet,0.1099
53o,call,0.165
53o,fold,0.835
32s,call,1.0
