# poker.academy CE-Symmetric — 80bb vs3bet | hero EP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.9457
55,fold,0.0543
66,call,0.92
66,fold,0.08
77,call,0.6784
77,fold,0.3216
88,call,0.7651
88,fold,0.185
88,threeBet,0.0499
99,call,0.905
99,threeBet,0.095
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.6701
AJs,threeBet,0.3299
ATs,call,0.835
ATs,threeBet,0.165
A9s,call,0.535
A9s,fold,0.465
A8s,call,0.0698
A8s,fold,0.8452
A8s,threeBet,0.085
A5s,call,0.625
A5s,threeBet,0.375
A4s,call,0.7301
A4s,threeBet,0.2699
A3s,fold,0.9508
A3s,threeBet,0.0492
AKo,call,0.24
AKo,jam,0.6301
AKo,threeBet,0.1299
KK,jam,0.5101
KK,threeBet,0.4899
KQs,call,0.7351
KQs,threeBet,0.2649
KJs,call,0.6601
KJs,threeBet,0.3399
KTs,call,0.76
KTs,threeBet,0.24
K9s,fold,0.8951
K9s,threeBet,0.1049
AQo,call,0.385
AQo,fold,0.24
AQo,threeBet,0.375
QQ,call,0.485
QQ,jam,0.0299
QQ,threeBet,0.4851
QJs,call,0.9001
QJs,fold,0.0999
QTs,call,0.54
QTs,fold,0.46
JJ,call,0.6
JJ,threeBet,0.4
JTs,call,1.0
TT,call,0.92
TT,threeBet,0.08
T9s,call,0.9501
T9s,fold,0.0499
T8s,call,0.0151
T8s,fold,0.9849
98s,call,0.6595
98s,fold,0.3405
87s,call,1.0
76s,call,0.8605
76s,threeBet,0.1395
65s,call,1.0
54s,call,1.0
