# poker.academy CE-Symmetric — 40bb vsopen | hero SB vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.9551
33,jam,0.0449
44,call,0.5551
44,jam,0.42
44,threeBet,0.0249
55,call,0.47
55,jam,0.235
55,threeBet,0.295
66,call,0.45
66,threeBet,0.55
77,jam,0.9601
77,threeBet,0.0399
88,jam,0.525
88,threeBet,0.475
99,threeBet,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,threeBet,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,0.77
A6s,threeBet,0.23
A5s,call,0.6501
A5s,jam,0.3499
A4s,call,1.0
A3s,call,0.7301
A3s,threeBet,0.2699
A2s,call,0.4301
A2s,threeBet,0.5699
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,call,0.7251
KJs,threeBet,0.2749
KTs,call,0.2549
KTs,jam,0.7451
K9s,call,1.0
K8s,call,1.0
K7s,call,0.6399
K7s,threeBet,0.3601
K6s,call,0.1799
K6s,threeBet,0.8201
K5s,call,0.7501
K5s,threeBet,0.2499
K4s,call,0.7902
K4s,threeBet,0.2098
AQo,jam,1.0
KQo,call,0.1099
KQo,jam,0.5501
KQo,threeBet,0.34
QQ,threeBet,1.0
QJs,call,0.5051
QJs,jam,0.24
QJs,threeBet,0.2549
QTs,jam,1.0
Q9s,call,1.0
Q8s,call,0.8251
Q8s,threeBet,0.1749
Q7s,call,0.2749
Q7s,threeBet,0.7251
Q6s,call,0.4199
Q6s,threeBet,0.5801
AJo,jam,0.7351
AJo,threeBet,0.2649
KJo,call,0.3549
KJo,threeBet,0.6451
QJo,call,0.4049
QJo,threeBet,0.5951
JJ,threeBet,1.0
JTs,jam,1.0
J9s,call,0.905
J9s,threeBet,0.095
J8s,call,0.555
J8s,threeBet,0.445
ATo,call,0.765
ATo,threeBet,0.235
KTo,call,0.4199
KTo,threeBet,0.5801
QTo,call,0.62
QTo,threeBet,0.38
JTo,call,0.6349
JTo,threeBet,0.3651
TT,threeBet,1.0
T9s,call,0.9551
T9s,threeBet,0.0449
T8s,call,1.0
T7s,call,0.01
T7s,fold,0.99
A9o,threeBet,1.0
98s,call,0.705
98s,threeBet,0.295
97s,call,0.39
97s,fold,0.23
97s,threeBet,0.38
A8o,call,0.2799
A8o,threeBet,0.7201
87s,call,0.8201
87s,threeBet,0.1799
A7o,fold,0.4099
A7o,threeBet,0.5901
76s,call,1.0
65s,call,0.6601
65s,fold,0.3399
A5o,fold,0.7501
A5o,threeBet,0.2499
54s,call,0.45
54s,fold,0.55
