# poker.academy CE-Symmetric — 60bb vs3bet | hero EP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.552
A8s,fold,0.448
A7s,call,0.568
A7s,fold,0.432
A6s,call,0.732
A6s,fold,0.268
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
AKo,call,0.502
AKo,jam,0.498
KK,call,0.4528
KK,jam,0.5472
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.6221
K9s,fold,0.3779
K7s,call,1.0
K6s,call,1.0
AQo,call,1.0
KQo,call,0.3239
KQo,fold,0.6761
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
JJ,call,0.9921
JJ,threeBet,0.0079
JTs,call,1.0
J9s,call,0.9761
J9s,fold,0.0239
TT,call,1.0
T9s,call,1.0
T8s,call,0.5097
T8s,fold,0.4903
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
