# poker.academy CE-Symmetric — 35bb vsopen | hero CO vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,call,0.085
33,fold,0.915
44,call,0.305
44,fold,0.695
55,call,0.905
55,fold,0.095
66,call,1.0
77,call,0.8851
77,threeBet,0.1149
88,call,0.6399
88,threeBet,0.3601
99,call,0.4249
99,threeBet,0.5751
AA,call,0.2599
AA,threeBet,0.7401
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.9751
A9s,threeBet,0.0249
A8s,call,0.5599
A8s,threeBet,0.4401
A7s,call,0.545
A7s,threeBet,0.455
A6s,call,0.2649
A6s,threeBet,0.7351
A5s,call,0.5051
A5s,threeBet,0.4949
A4s,call,0.8051
A4s,threeBet,0.1949
A3s,call,0.01
A3s,fold,0.99
AKo,threeBet,1.0
KK,call,0.0299
KK,threeBet,0.9701
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.165
K9s,threeBet,0.835
K8s,fold,0.555
K8s,threeBet,0.445
AQo,call,0.84
AQo,threeBet,0.16
KQo,call,0.5751
KQo,threeBet,0.4249
QQ,call,0.0399
QQ,threeBet,0.9601
QJs,call,1.0
QTs,call,0.8901
QTs,threeBet,0.1099
Q9s,threeBet,1.0
AJo,call,0.4
AJo,threeBet,0.6
KJo,call,0.295
KJo,fold,0.4401
KJo,threeBet,0.2649
QJo,fold,0.8652
QJo,threeBet,0.1348
JJ,call,0.1949
JJ,threeBet,0.8051
JTs,call,0.9402
JTs,threeBet,0.0598
J9s,call,0.4099
J9s,threeBet,0.5901
ATo,call,0.2549
ATo,threeBet,0.7451
KTo,fold,0.9601
KTo,threeBet,0.0399
TT,call,0.1149
TT,threeBet,0.8851
T9s,call,0.77
T9s,threeBet,0.23
T8s,call,0.1049
T8s,fold,0.8253
T8s,threeBet,0.0698
A9o,fold,0.9551
A9o,threeBet,0.0449
98s,call,0.6885
98s,fold,0.2965
98s,threeBet,0.015
