# poker.academy CE-Symmetric — 50bb vsopen | hero CO vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.6681
22,fold,0.3319
33,call,0.706
33,fold,0.294
44,call,1.0
55,call,0.7621
55,threeBet,0.2379
66,call,0.888
66,threeBet,0.112
77,call,0.744
77,threeBet,0.256
88,call,0.6
88,threeBet,0.4
99,call,0.7301
99,threeBet,0.2699
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.6721
AQs,threeBet,0.3279
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6441
A9s,threeBet,0.3559
A8s,call,0.2258
A8s,threeBet,0.7742
A7s,call,0.4839
A7s,threeBet,0.5161
A6s,call,0.0719
A6s,threeBet,0.9281
A5s,call,0.4
A5s,threeBet,0.6
A4s,call,0.5321
A4s,threeBet,0.4679
A3s,call,0.6701
A3s,threeBet,0.3299
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.204
K9s,threeBet,0.796
K8s,call,0.2418
K8s,threeBet,0.7582
K7s,call,0.0459
K7s,fold,0.9541
K6s,fold,0.7582
K6s,threeBet,0.2418
AQo,call,0.7241
AQo,threeBet,0.2759
KQo,call,0.422
KQo,threeBet,0.578
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,0.818
QTs,threeBet,0.182
Q9s,call,0.0679
Q9s,threeBet,0.9321
AJo,call,0.192
AJo,threeBet,0.808
KJo,call,0.54
KJo,threeBet,0.46
QJo,fold,0.9402
QJo,threeBet,0.0598
JJ,threeBet,1.0
JTs,call,0.5741
JTs,threeBet,0.4259
J9s,call,0.4099
J9s,threeBet,0.5901
ATo,call,0.306
ATo,threeBet,0.694
KTo,fold,0.52
KTo,threeBet,0.48
TT,call,0.428
TT,threeBet,0.572
T9s,call,0.6981
T9s,threeBet,0.3019
T8s,call,0.188
T8s,fold,0.0999
T8s,threeBet,0.7121
98s,call,0.7356
98s,fold,0.2644
87s,call,0.0679
87s,fold,0.9321
76s,call,0.0438
76s,fold,0.9562
