# poker.academy CE-Symmetric — 35bb vs3bet | hero EP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,0.7398
66,jam,0.2602
77,call,0.4701
77,fold,0.475
77,jam,0.0549
88,call,0.7451
88,fold,0.2549
99,call,1.0
AA,call,0.4301
AA,jam,0.5699
AKs,jam,1.0
AQs,call,1.0
AJs,call,0.9601
AJs,jam,0.0399
ATs,call,0.83
ATs,jam,0.17
A9s,call,0.015
A9s,fold,0.985
A6s,call,0.1348
A6s,fold,0.8652
A5s,jam,1.0
A4s,jam,1.0
A3s,call,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
AQo,call,0.8851
AQo,fold,0.1149
QQ,jam,1.0
QJs,call,0.2599
QJs,fold,0.7401
QTs,call,0.5801
QTs,fold,0.4199
JJ,jam,1.0
JTs,call,0.53
JTs,fold,0.47
TT,call,0.3299
TT,jam,0.6701
T9s,call,0.6701
T9s,fold,0.3299
T8s,call,0.1344
T8s,fold,0.8656
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
