# poker.academy CE-Symmetric — 20bb vs3bet | hero EP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.5951
66,fold,0.4049
77,call,0.8201
77,fold,0.1799
88,call,0.7951
88,jam,0.2049
99,call,0.01
99,jam,0.99
AA,call,1.0
AKs,call,0.29
AKs,jam,0.71
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.475
A9s,jam,0.525
A8s,call,0.76
A8s,jam,0.24
A7s,call,0.4401
A7s,jam,0.5599
A6s,call,0.16
A6s,fold,0.84
A5s,call,1.0
A4s,call,1.0
AKo,jam,1.0
KK,call,0.465
KK,jam,0.535
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
AQo,call,0.235
AQo,jam,0.765
QQ,call,0.6451
QQ,jam,0.3549
QJs,call,0.62
QJs,fold,0.38
QTs,call,0.855
QTs,fold,0.145
AJo,call,0.9051
AJo,fold,0.075
AJo,jam,0.0199
JJ,call,0.6349
JJ,jam,0.3651
TT,call,0.675
TT,jam,0.325
T9s,call,0.5
T9s,fold,0.5
98s,call,1.0
