# poker.academy CE-Symmetric — 60bb vsopen | hero BB vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.4941
88,threeBet,0.5059
99,call,0.2003
99,jam,0.0139
99,threeBet,0.7858
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.2119
AQs,threeBet,0.7881
AJs,call,0.862
AJs,threeBet,0.138
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.4679
A7s,threeBet,0.5321
A6s,call,0.71
A6s,threeBet,0.29
A5s,call,0.8841
A5s,threeBet,0.1159
A4s,call,0.6181
A4s,threeBet,0.3819
A3s,call,0.8922
A3s,threeBet,0.1078
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.61
KQs,threeBet,0.39
KJs,call,0.786
KJs,threeBet,0.214
KTs,call,1.0
K9s,call,0.9821
K9s,threeBet,0.0179
K8s,call,0.428
K8s,threeBet,0.572
K7s,call,0.9481
K7s,threeBet,0.0519
K6s,call,0.648
K6s,threeBet,0.352
K5s,call,0.7781
K5s,threeBet,0.2219
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.1999
AQo,threeBet,0.8001
KQo,call,0.438
KQo,threeBet,0.562
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.588
Q9s,threeBet,0.412
Q8s,call,0.5699
Q8s,threeBet,0.4301
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.498
AJo,threeBet,0.502
KJo,call,0.6441
KJo,threeBet,0.3559
QJo,call,0.9561
QJo,jam,0.0439
JJ,threeBet,1.0
JTs,call,0.4028
JTs,threeBet,0.5972
J9s,call,0.352
J9s,threeBet,0.648
J8s,call,0.3819
J8s,threeBet,0.6181
J7s,call,0.7301
J7s,threeBet,0.2699
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.7661
ATo,threeBet,0.2339
KTo,call,0.728
KTo,threeBet,0.272
QTo,call,0.9541
QTo,threeBet,0.0459
JTo,call,0.9761
JTo,threeBet,0.0239
TT,threeBet,1.0
T9s,call,0.0079
T9s,threeBet,0.9921
T8s,call,0.3979
T8s,threeBet,0.6021
T7s,call,0.352
T7s,threeBet,0.648
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,1.0
K9o,call,0.7902
K9o,threeBet,0.2098
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,0.262
98s,threeBet,0.738
97s,call,0.658
97s,threeBet,0.342
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.646
A8o,threeBet,0.354
K8o,call,0.9701
K8o,threeBet,0.0299
Q8o,call,1.0
J8o,call,1.0
T8o,call,1.0
98o,call,1.0
87s,call,0.626
87s,threeBet,0.374
86s,call,0.8861
86s,threeBet,0.1139
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.942
A7o,threeBet,0.058
K7o,call,1.0
Q7o,call,1.0
J7o,call,1.0
T7o,call,1.0
97o,call,1.0
87o,call,1.0
76s,call,0.4259
76s,threeBet,0.5741
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,1.0
K6o,call,1.0
Q6o,call,1.0
J6o,call,0.058
J6o,fold,0.942
96o,call,0.434
96o,fold,0.566
86o,call,1.0
76o,call,1.0
65s,call,0.712
65s,threeBet,0.288
64s,call,0.9882
64s,threeBet,0.0118
63s,call,1.0
62s,call,1.0
A5o,call,0.658
A5o,threeBet,0.342
K5o,call,1.0
Q5o,call,0.99
Q5o,fold,0.01
75o,call,0.668
75o,fold,0.332
65o,call,1.0
54s,call,0.5
54s,threeBet,0.5
53s,call,1.0
52s,call,1.0
A4o,call,0.9381
A4o,threeBet,0.0619
K4o,call,1.0
Q4o,call,0.432
Q4o,fold,0.568
64o,call,0.8602
64o,fold,0.1398
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,1.0
K3o,call,1.0
53o,call,1.0
32s,call,1.0
A2o,call,1.0
K2o,call,0.552
K2o,fold,0.448
