# poker.academy CE-Symmetric — 60bb vs3bet | hero LJ vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.3132
22,fold,0.6868
33,call,0.48
33,fold,0.52
44,call,0.694
44,fold,0.306
55,call,0.9402
55,fold,0.0598
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.9801
A7s,fold,0.0199
A6s,call,0.1619
A6s,fold,0.8381
A5s,call,1.0
A4s,call,1.0
A3s,call,0.878
A3s,fold,0.122
AKo,jam,0.9921
AKo,threeBet,0.0079
KK,call,0.2997
KK,jam,0.7003
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.0399
K8s,fold,0.9601
K7s,call,0.2258
K7s,fold,0.7742
K6s,call,0.7356
K6s,fold,0.2644
AQo,call,1.0
KQo,call,0.728
KQo,fold,0.272
QQ,call,0.706
QQ,jam,0.294
QJs,call,1.0
QTs,call,1.0
AJo,call,0.5421
AJo,fold,0.4579
KJo,call,0.3659
KJo,fold,0.6341
JJ,call,1.0
JTs,call,1.0
J9s,call,0.9942
J9s,fold,0.0058
TT,call,1.0
T9s,call,1.0
T8s,call,0.29
T8s,fold,0.71
87s,call,0.5652
87s,fold,0.4348
76s,call,0.7721
76s,fold,0.2279
65s,call,0.4226
65s,fold,0.5774
54s,call,1.0
