# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): hj vsopen vs lj open @ 20bb
# HRC node: id=261, seat=3, sequence=FFR
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 14.51%
notation,action,freq
77,call,0.0977
77,jam,0.8926
76s,fold,0.9852
76s,call,0.0101
76s,jam,0.0047
75s,fold,0.996
75s,call,0.0024
75s,jam,0.0016
74s,fold,0.9971
74s,call,0.0028
74s,jam,0.0002
73s,fold,1.0
72s,fold,0.9985
72s,call,0.0008
72s,jam,0.0007
A6o,fold,0.9934
A6o,call,0.0056
A6o,jam,0.0009
K6o,fold,0.9991
K6o,call,0.0002
K6o,jam,0.0006
Q6o,fold,0.9997
Q6o,call,0.0003
J6o,fold,0.9999
J6o,call,0.0001
J6o,jam,0.0001
T6o,fold,1.0
96o,fold,0.9995
96o,call,0.0005
86o,fold,0.9998
86o,jam,0.0001
76o,fold,1.0
66,fold,0.8481
66,call,0.0983
66,jam,0.0536
65s,fold,0.9974
65s,call,0.0018
65s,jam,0.0008
64s,fold,0.9996
64s,jam,0.0004
63s,fold,0.999
63s,call,0.0008
63s,jam,0.0002
62s,fold,0.9988
62s,call,0.0005
62s,jam,0.0007
A5o,fold,0.9957
A5o,jam,0.0042
K5o,fold,1.0
Q5o,fold,0.9993
Q5o,call,0.0003
Q5o,jam,0.0005
J5o,fold,1.0
T5o,fold,0.999
T5o,call,0.0004
T5o,jam,0.0006
95o,fold,0.9999
85o,fold,0.9999
75o,fold,1.0
65o,fold,0.9997
65o,call,0.0002
65o,jam,0.0001
55,fold,0.7824
55,call,0.1722
55,jam,0.0454
54s,fold,0.9858
54s,call,0.0071
54s,jam,0.007
53s,fold,0.9948
53s,jam,0.0051
52s,fold,1.0
A4o,fold,0.9942
A4o,call,0.0025
A4o,jam,0.0033
K4o,fold,0.9995
K4o,call,0.0003
K4o,jam,0.0001
Q4o,fold,0.9999
Q4o,jam,0.0001
J4o,fold,0.9999
J4o,jam,0.0001
T4o,fold,1.0
94o,fold,1.0
84o,fold,1.0
74o,fold,0.9998
74o,call,0.0001
64o,fold,1.0
54o,fold,0.9999
44,fold,0.9652
44,call,0.0023
44,jam,0.0325
43s,fold,0.9938
43s,call,0.0012
43s,jam,0.0049
42s,fold,0.9997
42s,jam,0.0003
A3o,fold,0.9978
A3o,call,0.0002
A3o,jam,0.002
K3o,fold,0.9995
K3o,call,0.0004
K3o,jam,0.0001
Q3o,fold,0.9995
Q3o,call,0.0005
J3o,fold,0.9999
T3o,fold,1.0
93o,fold,1.0
83o,fold,0.9999
73o,fold,0.9999
73o,jam,0.0001
63o,fold,1.0
53o,fold,1.0
43o,fold,0.9996
43o,call,0.0004
43o,jam,0.0001
33,fold,0.9978
33,call,0.0006
33,jam,0.0017
32s,fold,0.9999
32s,call,0.0001
A2o,fold,0.9977
A2o,call,0.0014
A2o,jam,0.0008
K2o,fold,0.9999
Q2o,fold,0.9989
Q2o,call,0.0006
Q2o,jam,0.0005
J2o,fold,1.0
T2o,fold,0.9998
T2o,call,0.0001
92o,fold,0.9999
92o,call,0.0001
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,1.0
42o,fold,1.0
32o,fold,1.0
22,fold,0.9993
22,jam,0.0007
