# poker.academy CE-Symmetric — 70bb vs3bet | hero EP vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.712
77,fold,0.288
88,call,0.7841
88,fold,0.2159
99,call,0.9942
99,fold,0.0058
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.256
A9s,fold,0.744
A7s,fold,0.8762
A7s,threeBet,0.1238
A6s,fold,0.4229
A6s,threeBet,0.5771
A5s,call,0.9321
A5s,threeBet,0.0679
A4s,call,0.4113
A4s,threeBet,0.5887
AKo,call,0.2479
AKo,jam,0.4982
AKo,threeBet,0.2539
KK,jam,0.432
KK,threeBet,0.568
KQs,call,1.0
KJs,call,0.6399
KJs,threeBet,0.3601
KTs,call,0.616
KTs,threeBet,0.384
K9s,fold,0.7681
K9s,threeBet,0.2319
K8s,fold,0.4434
K8s,threeBet,0.5566
K6s,threeBet,1.0
AQo,call,0.3941
AQo,fold,0.2699
AQo,threeBet,0.336
QQ,call,0.6121
QQ,threeBet,0.3879
QJs,call,0.3659
QJs,fold,0.6341
QTs,call,0.0758
QTs,fold,0.9242
AJo,fold,0.9782
AJo,threeBet,0.0218
JJ,call,0.9462
JJ,jam,0.0079
JJ,threeBet,0.0459
JTs,call,0.6239
JTs,fold,0.3761
TT,call,1.0
T9s,call,0.662
T9s,fold,0.338
87s,call,1.0
76s,call,1.0
65s,call,1.0
