# poker.academy CE-Symmetric — 100bb vs3bet | hero EP vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.84
66,fold,0.16
77,call,0.6559
77,fold,0.3441
88,call,0.684
88,fold,0.316
99,call,0.856
99,fold,0.096
99,threeBet,0.048
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.528
A9s,fold,0.276
A9s,threeBet,0.196
A8s,call,0.234
A8s,fold,0.6781
A8s,threeBet,0.0879
A7s,call,0.0777
A7s,fold,0.7945
A7s,threeBet,0.1278
A6s,fold,0.856
A6s,threeBet,0.144
A5s,call,0.69
A5s,threeBet,0.31
A4s,call,0.4621
A4s,threeBet,0.5379
A3s,fold,0.0265
A3s,threeBet,0.9735
AKo,call,0.6721
AKo,threeBet,0.3279
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.524
KJs,threeBet,0.476
KTs,call,0.2639
KTs,threeBet,0.7361
AQo,call,0.2159
AQo,fold,0.42
AQo,threeBet,0.3641
QQ,call,0.7881
QQ,threeBet,0.2119
QJs,call,0.632
QJs,fold,0.368
QTs,call,0.546
QTs,fold,0.454
JJ,call,0.726
JJ,threeBet,0.274
JTs,call,0.3239
JTs,fold,0.6761
TT,call,0.9221
TT,threeBet,0.0779
T9s,call,0.5321
T9s,fold,0.4679
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
