# poker.academy CE-Symmetric — 30bb vsopen | hero CO vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.325
22,fold,0.675
33,call,0.29
33,fold,0.71
44,call,0.535
44,fold,0.465
55,call,0.685
55,fold,0.315
66,call,1.0
77,call,0.83
77,threeBet,0.17
88,call,0.685
88,threeBet,0.315
99,call,0.5751
99,threeBet,0.4249
AA,call,0.0648
AA,threeBet,0.9352
AKs,call,0.0249
AKs,threeBet,0.9751
AQs,call,0.6501
AQs,threeBet,0.3499
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6551
A9s,threeBet,0.3449
A8s,call,0.5599
A8s,threeBet,0.4401
A7s,call,0.2749
A7s,fold,0.4351
A7s,threeBet,0.29
A6s,fold,0.7401
A6s,threeBet,0.2599
A5s,call,0.7
A5s,threeBet,0.3
A4s,call,0.0598
A4s,fold,0.9402
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.8801
KTs,threeBet,0.1199
K9s,call,0.08
K9s,threeBet,0.92
AQo,call,0.6349
AQo,threeBet,0.3651
KQo,call,0.52
KQo,threeBet,0.48
QQ,threeBet,1.0
QJs,call,0.835
QJs,threeBet,0.165
QTs,call,0.61
QTs,threeBet,0.39
Q9s,call,0.16
Q9s,fold,0.2799
Q9s,threeBet,0.5601
AJo,call,0.45
AJo,threeBet,0.55
KJo,fold,0.7902
KJo,threeBet,0.2098
JJ,call,0.0299
JJ,threeBet,0.9701
JTs,call,0.695
JTs,threeBet,0.305
J9s,call,0.075
J9s,fold,0.8602
J9s,threeBet,0.0648
ATo,fold,0.215
ATo,threeBet,0.785
TT,call,0.22
TT,threeBet,0.78
T9s,call,0.755
T9s,threeBet,0.245
T8s,fold,0.85
T8s,threeBet,0.15
98s,call,0.375
98s,fold,0.625
