# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): co vsopen vs lj open @ 100bb
# HRC node: id=1670, seat=4, sequence=FFRF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 12.52%
notation,action,freq
77,call,0.9716
77,raise,0.0064
76s,fold,0.9944
76s,call,0.0014
76s,raise,0.0042
75s,fold,0.9987
75s,call,0.0003
75s,raise,0.001
74s,fold,1.0
73s,fold,0.9987
73s,call,0.0012
73s,raise,0.0001
72s,fold,0.9957
72s,call,0.004
72s,raise,0.0003
A6o,fold,0.986
A6o,call,0.0131
A6o,raise,0.0009
K6o,fold,0.9941
K6o,call,0.0057
K6o,raise,0.0001
Q6o,fold,0.9989
Q6o,call,0.001
Q6o,raise,0.0001
J6o,fold,0.999
J6o,call,0.001
T6o,fold,0.9999
T6o,call,0.0001
96o,fold,0.9989
96o,call,0.0011
86o,fold,1.0
76o,fold,0.9994
76o,call,0.0006
66,fold,0.9633
66,call,0.0361
66,raise,0.0007
65s,fold,0.9869
65s,call,0.0124
65s,raise,0.0006
64s,fold,0.999
64s,call,0.0006
64s,raise,0.0003
63s,fold,0.9988
63s,call,0.0009
63s,raise,0.0003
62s,fold,0.9996
62s,call,0.0004
A5o,fold,0.9953
A5o,call,0.0031
A5o,raise,0.0016
K5o,fold,0.999
K5o,call,0.001
Q5o,fold,0.9999
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,1.0
95o,fold,1.0
85o,fold,1.0
75o,fold,0.9999
75o,raise,0.0001
65o,fold,0.9998
65o,call,0.0002
55,fold,0.8621
55,call,0.1379
54s,fold,0.9961
54s,call,0.0037
54s,raise,0.0002
53s,fold,1.0
52s,fold,0.9996
52s,call,0.0004
A4o,fold,0.9993
A4o,raise,0.0007
K4o,fold,0.9999
Q4o,fold,0.9995
Q4o,call,0.0003
Q4o,raise,0.0002
J4o,fold,0.9993
J4o,call,0.0007
T4o,fold,1.0
94o,fold,0.9999
84o,fold,0.9985
84o,call,0.0015
74o,fold,0.9999
74o,call,0.0001
64o,fold,1.0
54o,fold,0.9998
54o,call,0.0002
44,fold,0.2341
44,call,0.7649
44,raise,0.001
43s,fold,0.9996
43s,call,0.0004
42s,fold,0.998
42s,call,0.0017
42s,raise,0.0003
A3o,fold,0.9978
A3o,call,0.0015
A3o,raise,0.0007
K3o,fold,0.9994
K3o,call,0.0002
K3o,raise,0.0003
Q3o,fold,1.0
J3o,fold,0.9997
J3o,call,0.0002
J3o,raise,0.0001
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.9966
33,call,0.0013
33,raise,0.0021
32s,fold,0.9992
32s,call,0.0007
A2o,fold,0.9902
A2o,call,0.0096
A2o,raise,0.0003
K2o,fold,0.9996
K2o,call,0.0004
Q2o,fold,0.9997
Q2o,call,0.0003
J2o,fold,0.9995
J2o,call,0.0005
T2o,fold,1.0
92o,fold,1.0
82o,fold,0.9999
82o,call,0.0001
82o,raise,0.0001
72o,fold,0.9997
72o,raise,0.0003
62o,fold,0.9999
62o,call,0.0001
52o,fold,1.0
42o,fold,1.0
32o,fold,0.9997
32o,call,0.0003
22,fold,0.9906
22,call,0.0084
22,raise,0.001
