# poker.academy CE-Symmetric — 20bb vsopen | hero SB vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.4351
33,jam,0.5649
44,jam,0.985
44,threeBet,0.015
55,call,0.4301
55,jam,0.4949
55,threeBet,0.075
66,call,0.0804
66,jam,0.9096
66,threeBet,0.01
77,jam,1.0
88,jam,0.9801
88,threeBet,0.0199
99,jam,1.0
AA,call,0.69
AA,threeBet,0.31
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,0.9001
AJs,threeBet,0.0999
ATs,call,1.0
A9s,call,0.1949
A9s,jam,0.8051
A8s,call,1.0
A7s,call,0.5751
A7s,jam,0.4249
A6s,call,1.0
A5s,call,1.0
A4s,call,0.2049
A4s,jam,0.7951
A3s,call,0.555
A3s,jam,0.445
A2s,call,0.9452
A2s,threeBet,0.0548
AKo,jam,1.0
KK,jam,0.92
KK,threeBet,0.08
KQs,jam,1.0
KJs,call,0.0349
KJs,jam,0.9551
KJs,threeBet,0.01
KTs,jam,0.9751
KTs,threeBet,0.0249
K9s,call,0.7214
K9s,jam,0.2489
K9s,threeBet,0.0297
K8s,call,1.0
K7s,call,0.9751
K7s,threeBet,0.0249
K6s,call,0.9701
K6s,threeBet,0.0299
AQo,jam,1.0
KQo,call,0.4401
KQo,jam,0.5599
QQ,jam,0.9801
QQ,threeBet,0.0199
QJs,jam,0.9801
QJs,threeBet,0.0199
QTs,jam,1.0
Q9s,call,1.0
Q8s,call,1.0
AJo,jam,1.0
KJo,call,1.0
QJo,call,0.9601
QJo,threeBet,0.0399
JJ,jam,0.9501
JJ,threeBet,0.0499
JTs,jam,1.0
J9s,call,1.0
J8s,call,1.0
ATo,call,0.8041
ATo,jam,0.1205
ATo,threeBet,0.0754
KTo,call,0.5901
KTo,fold,0.4099
QTo,call,0.2098
QTo,fold,0.7902
JTo,call,0.0249
JTo,fold,0.9751
TT,jam,1.0
T9s,call,0.9751
T9s,threeBet,0.0249
T8s,call,1.0
A9o,call,0.5328
A9o,fold,0.4271
A9o,threeBet,0.0401
98s,call,1.0
97s,call,0.5699
97s,fold,0.4301
A8o,fold,0.9701
A8o,threeBet,0.0299
87s,call,1.0
86s,call,0.1299
86s,fold,0.8701
A7o,fold,0.9751
A7o,threeBet,0.0249
76s,call,1.0
65s,call,1.0
54s,call,1.0
