# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs sb open @ 100bb
# HRC node: id=13, seat=7, sequence=FFFFFFR
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 98.60%
notation,action,freq
T5o,fold,0.0007
T5o,call,0.9993
T5o,raise,0.0001
95o,fold,0.0001
95o,call,0.9999
85o,fold,0.0001
85o,call,0.9999
75o,fold,0.0042
75o,call,0.9958
65o,fold,0.0008
65o,call,0.9992
55,fold,0.0012
55,call,0.9961
55,raise,0.0027
54s,fold,0.0038
54s,call,0.9948
54s,raise,0.0014
53s,fold,0.0002
53s,call,0.9997
53s,raise,0.0001
52s,fold,0.0054
52s,call,0.9945
A4o,call,0.8228
A4o,raise,0.1772
K4o,fold,0.0001
K4o,call,0.9998
Q4o,fold,0.0001
Q4o,call,0.9999
J4o,call,1.0
T4o,fold,0.0001
T4o,call,0.9996
T4o,raise,0.0003
94o,fold,0.0001
94o,call,0.9999
84o,fold,0.0053
84o,call,0.9947
74o,fold,0.0191
74o,call,0.9809
64o,fold,0.0047
64o,call,0.9953
54o,fold,0.0007
54o,call,0.9993
44,call,0.8857
44,raise,0.1143
43s,fold,0.0023
43s,call,0.9938
43s,raise,0.0039
42s,fold,0.0027
42s,call,0.9973
A3o,call,0.9976
A3o,raise,0.0023
K3o,fold,0.0001
K3o,call,0.9999
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,fold,0.0001
J3o,call,0.9999
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.0032
93o,call,0.9968
83o,fold,0.4311
83o,call,0.5689
73o,fold,0.0122
73o,call,0.9878
63o,fold,0.0222
63o,call,0.9778
53o,call,1.0
43o,fold,0.0016
43o,call,0.9984
33,call,0.9937
33,raise,0.0063
32s,fold,0.0126
32s,call,0.9873
32s,raise,0.0001
A2o,call,1.0
K2o,call,1.0
Q2o,fold,0.0002
Q2o,call,0.9998
Q2o,raise,0.0001
J2o,fold,0.0098
J2o,call,0.9902
T2o,fold,0.0002
T2o,call,0.9998
92o,fold,0.1297
92o,call,0.8703
82o,fold,0.5891
82o,call,0.4109
72o,fold,0.002
72o,call,0.998
62o,fold,0.0689
62o,call,0.9311
52o,fold,0.0044
52o,call,0.9956
42o,fold,0.1809
42o,call,0.8191
32o,fold,0.6759
32o,call,0.3241
22,fold,0.001
22,call,0.9989
22,raise,0.0001
