# poker.academy CE-Symmetric — 35bb vs3bet | hero CO vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,1.0
55,call,1.0
66,call,0.8602
66,jam,0.1398
77,call,0.165
77,jam,0.835
88,call,0.775
88,jam,0.225
99,call,0.85
99,jam,0.15
AA,call,1.0
AKs,jam,1.0
AQs,call,0.5051
AQs,jam,0.4949
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.6501
A7s,jam,0.3499
A6s,call,0.7
A6s,jam,0.3
A5s,call,0.23
A5s,jam,0.77
A4s,call,0.54
A4s,jam,0.46
A3s,call,0.8701
A3s,jam,0.1299
A2s,call,0.9751
A2s,jam,0.0249
AKo,jam,1.0
KK,call,1.0
KQs,jam,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K7s,call,0.8751
K7s,fold,0.1249
K6s,call,1.0
K5s,call,1.0
AQo,jam,1.0
KQo,call,0.905
KQo,jam,0.095
QQ,call,0.245
QQ,jam,0.755
QJs,call,0.53
QJs,jam,0.47
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.4199
Q8s,fold,0.5801
AJo,call,0.6399
AJo,jam,0.3601
KJo,call,1.0
QJo,call,0.4401
QJo,fold,0.5599
JJ,jam,1.0
JTs,call,1.0
J9s,call,0.8201
J9s,fold,0.1799
ATo,call,1.0
TT,call,0.32
TT,jam,0.68
T9s,call,1.0
A9o,call,0.015
A9o,fold,0.985
98s,call,0.53
98s,fold,0.47
87s,call,0.2049
87s,fold,0.7951
76s,call,1.0
65s,call,0.77
65s,fold,0.23
54s,call,0.1398
54s,fold,0.8602
