# poker.academy CE-Symmetric — 30bb vsopen | hero CO vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.0799
22,fold,0.9201
33,call,0.1099
33,fold,0.8901
44,call,0.395
44,fold,0.605
55,call,0.7301
55,fold,0.2699
66,call,1.0
77,call,0.78
77,threeBet,0.22
88,call,0.625
88,threeBet,0.375
99,call,0.4249
99,threeBet,0.5751
AA,call,0.215
AA,threeBet,0.785
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6701
A9s,threeBet,0.3299
A8s,call,0.69
A8s,threeBet,0.31
A7s,call,0.4899
A7s,threeBet,0.5101
A6s,fold,0.615
A6s,threeBet,0.385
A5s,call,0.7
A5s,threeBet,0.3
A4s,call,0.235
A4s,fold,0.765
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,threeBet,1.0
K8s,fold,0.835
K8s,threeBet,0.165
AQo,call,0.6935
AQo,threeBet,0.3065
KQo,call,0.5699
KQo,threeBet,0.4301
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,0.6451
QTs,threeBet,0.3549
Q9s,call,0.1149
Q9s,threeBet,0.8851
AJo,call,0.455
AJo,threeBet,0.545
KJo,call,0.0746
KJo,fold,0.6317
KJo,threeBet,0.2937
JJ,call,0.085
JJ,threeBet,0.915
JTs,call,0.6601
JTs,threeBet,0.3399
J9s,call,0.1899
J9s,fold,0.6002
J9s,threeBet,0.2099
ATo,call,0.2049
ATo,threeBet,0.7951
TT,call,0.0648
TT,threeBet,0.9352
T9s,call,0.77
T9s,threeBet,0.23
98s,call,0.5026
98s,fold,0.4974
