# poker.academy CE-Symmetric — 40bb vs3bet | hero CO vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.08
66,fold,0.92
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
AKo,call,1.0
KK,call,1.0
KJs,call,1.0
KTs,call,0.7301
KTs,fold,0.2699
AQo,call,1.0
QQ,call,1.0
AJo,call,0.9501
AJo,fold,0.0499
JJ,call,1.0
JTs,call,0.91
JTs,fold,0.09
TT,call,1.0
