# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs lj open @ 20bb
# HRC node: id=265, seat=7, sequence=FFRFFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.94%
notation,action,freq
73s,fold,0.0003
73s,call,0.9996
72s,fold,0.0005
72s,call,0.9995
A6o,call,0.9999
A6o,jam,0.0001
K6o,call,1.0
Q6o,fold,0.0003
Q6o,call,0.9995
Q6o,jam,0.0002
J6o,fold,0.0002
J6o,call,0.9998
T6o,call,1.0
96o,fold,0.0001
96o,call,0.9998
96o,jam,0.0001
86o,fold,0.0001
86o,call,0.9999
76o,call,0.9999
66,fold,0.0002
66,call,0.9693
66,jam,0.0305
65s,fold,0.0005
65s,call,0.8391
65s,jam,0.1603
64s,fold,0.0007
64s,call,0.7865
64s,jam,0.2128
63s,fold,0.0028
63s,call,0.9969
63s,jam,0.0004
62s,fold,0.0013
62s,call,0.9968
62s,jam,0.0018
A5o,fold,0.0001
A5o,call,0.9979
A5o,jam,0.0021
K5o,fold,0.0001
K5o,call,0.9996
K5o,jam,0.0003
Q5o,fold,0.0001
Q5o,call,0.9999
J5o,fold,0.0002
J5o,call,0.9997
J5o,jam,0.0001
T5o,fold,0.0063
T5o,call,0.9937
95o,fold,0.0004
95o,call,0.9996
85o,fold,0.0011
85o,call,0.9989
75o,call,0.9997
75o,jam,0.0002
65o,call,0.9999
55,fold,0.0001
55,call,0.9737
55,jam,0.0261
54s,fold,0.0015
54s,call,0.9592
54s,jam,0.0393
53s,fold,0.0069
53s,call,0.9927
53s,jam,0.0004
52s,fold,0.0004
52s,call,0.9995
A4o,call,1.0
K4o,fold,0.0001
K4o,call,0.9999
Q4o,call,0.9999
Q4o,jam,0.0001
J4o,fold,0.0008
J4o,call,0.9992
T4o,fold,0.0004
T4o,call,0.9996
94o,fold,0.0002
94o,call,0.9998
84o,call,1.0
74o,fold,0.0001
74o,call,0.9998
64o,fold,0.0001
64o,call,0.9998
64o,jam,0.0001
54o,fold,0.0001
54o,call,0.9997
54o,jam,0.0002
44,fold,0.0002
44,call,0.9973
44,jam,0.0025
43s,fold,0.0007
43s,call,0.9993
42s,fold,0.0012
42s,call,0.9983
42s,jam,0.0005
A3o,call,0.9997
A3o,jam,0.0003
K3o,fold,0.0001
K3o,call,0.9999
Q3o,fold,0.0003
Q3o,call,0.9995
Q3o,jam,0.0001
J3o,fold,0.0001
J3o,call,0.9999
T3o,call,1.0
93o,call,1.0
83o,fold,0.0004
83o,call,0.9996
73o,fold,0.0003
73o,call,0.9997
63o,fold,0.0001
63o,call,0.9999
53o,fold,0.0003
53o,call,0.9997
43o,call,0.9999
43o,jam,0.0001
33,fold,0.0003
33,call,0.9995
33,jam,0.0001
32s,fold,0.0002
32s,call,0.9998
A2o,fold,0.0001
A2o,call,0.9991
A2o,jam,0.0008
K2o,call,0.9988
K2o,jam,0.0012
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0005
J2o,call,0.9995
T2o,fold,0.0003
T2o,call,0.9997
92o,fold,0.0001
92o,call,0.9999
82o,fold,0.0002
82o,call,0.9998
72o,fold,0.0023
72o,call,0.9977
62o,call,0.9998
62o,jam,0.0001
52o,call,1.0
42o,fold,0.0001
42o,call,0.9998
32o,fold,0.0009
32o,call,0.9991
22,fold,0.0002
22,call,0.998
22,jam,0.0018
