# poker.academy CE-Symmetric — 30bb vsopen | hero SB vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.5951
33,jam,0.4049
44,call,0.4401
44,jam,0.5599
55,call,0.34
55,jam,0.4551
55,threeBet,0.2049
66,call,0.5101
66,jam,0.24
66,threeBet,0.2499
77,jam,0.7951
77,threeBet,0.2049
88,jam,1.0
99,jam,0.685
99,threeBet,0.315
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,0.61
ATs,threeBet,0.39
A9s,call,1.0
A8s,call,0.8602
A8s,threeBet,0.1398
A7s,call,1.0
A6s,call,1.0
A5s,call,0.69
A5s,jam,0.31
A4s,call,0.71
A4s,threeBet,0.29
A3s,call,0.9651
A3s,jam,0.0349
A2s,call,0.5952
A2s,jam,0.2099
A2s,threeBet,0.1949
AKo,jam,0.7201
AKo,threeBet,0.2799
KK,threeBet,1.0
KQs,call,0.52
KQs,threeBet,0.48
KJs,call,0.78
KJs,jam,0.22
KTs,jam,1.0
K9s,call,1.0
K8s,call,1.0
K7s,call,0.5151
K7s,threeBet,0.4849
K6s,call,0.685
K6s,threeBet,0.315
K5s,call,0.9751
K5s,threeBet,0.0249
K4s,call,0.7951
K4s,threeBet,0.2049
AQo,jam,1.0
KQo,call,0.1192
KQo,jam,0.7616
KQo,threeBet,0.1192
QQ,threeBet,1.0
QJs,call,0.225
QJs,jam,0.775
QTs,jam,1.0
Q9s,call,1.0
Q8s,call,0.83
Q8s,threeBet,0.17
Q7s,call,0.5751
Q7s,threeBet,0.4249
Q6s,call,0.32
Q6s,fold,0.4301
Q6s,threeBet,0.2499
AJo,jam,1.0
KJo,call,0.455
KJo,threeBet,0.545
QJo,call,0.7301
QJo,threeBet,0.2699
JJ,threeBet,1.0
JTs,jam,1.0
J9s,call,1.0
J8s,call,0.925
J8s,threeBet,0.075
ATo,call,0.68
ATo,threeBet,0.32
KTo,call,0.8751
KTo,threeBet,0.1249
QTo,call,0.755
QTo,threeBet,0.245
JTo,call,0.71
JTo,threeBet,0.29
TT,jam,0.39
TT,threeBet,0.61
T9s,call,1.0
T8s,call,1.0
T7s,call,0.1299
T7s,fold,0.8701
A9o,call,0.46
A9o,threeBet,0.54
98s,call,1.0
97s,call,0.37
97s,fold,0.63
A8o,call,0.2699
A8o,threeBet,0.7301
87s,call,1.0
86s,call,0.3549
86s,fold,0.6451
A7o,fold,0.675
A7o,threeBet,0.325
76s,call,1.0
65s,call,1.0
A5o,fold,0.785
A5o,threeBet,0.215
54s,call,1.0
