# poker.academy CE-Symmetric — 40bb vsopen | hero SB vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.8251
66,threeBet,0.1749
77,call,0.61
77,threeBet,0.39
88,call,0.1808
88,jam,0.4423
88,threeBet,0.3769
99,call,0.015
99,jam,0.0602
99,threeBet,0.9248
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,threeBet,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.8151
A7s,threeBet,0.1849
A6s,call,0.7351
A6s,threeBet,0.2649
A5s,call,0.225
A5s,threeBet,0.775
A4s,call,0.6701
A4s,threeBet,0.3299
A3s,call,1.0
A2s,call,0.9703
A2s,jam,0.0099
A2s,threeBet,0.0198
AKo,jam,0.085
AKo,threeBet,0.915
KK,threeBet,1.0
KQs,call,0.7401
KQs,threeBet,0.2599
KJs,call,0.1299
KJs,jam,0.325
KJs,threeBet,0.5451
KTs,call,0.5751
KTs,jam,0.4249
K9s,call,0.48
K9s,threeBet,0.52
K8s,call,0.52
K8s,threeBet,0.48
K7s,call,0.555
K7s,threeBet,0.445
K6s,call,0.915
K6s,threeBet,0.085
K5s,call,0.9501
K5s,threeBet,0.0499
K4s,call,0.5649
K4s,fold,0.4351
AQo,jam,0.71
AQo,threeBet,0.29
KQo,call,0.295
KQo,jam,0.1249
KQo,threeBet,0.5801
QQ,threeBet,1.0
QJs,call,0.8602
QJs,jam,0.1398
QTs,call,0.8901
QTs,jam,0.1099
Q9s,call,0.775
Q9s,threeBet,0.225
Q8s,call,0.785
Q8s,threeBet,0.215
Q7s,call,0.1949
Q7s,fold,0.8051
AJo,call,0.5251
AJo,jam,0.1299
AJo,threeBet,0.345
KJo,call,0.6349
KJo,threeBet,0.3651
QJo,call,0.605
QJo,threeBet,0.395
JJ,threeBet,1.0
JTs,jam,1.0
J9s,call,0.7401
J9s,threeBet,0.2599
J8s,call,0.6349
J8s,threeBet,0.3651
ATo,call,0.22
ATo,threeBet,0.78
KTo,call,0.685
KTo,threeBet,0.315
QTo,call,0.705
QTo,threeBet,0.295
JTo,call,0.615
JTo,threeBet,0.385
TT,threeBet,1.0
T9s,call,0.84
T9s,threeBet,0.16
T8s,call,0.78
T8s,threeBet,0.22
T7s,call,0.0199
T7s,fold,0.9801
A9o,call,0.47
A9o,threeBet,0.53
98s,call,0.755
98s,threeBet,0.245
97s,call,0.5951
97s,fold,0.1049
97s,threeBet,0.3
A8o,call,0.0549
A8o,fold,0.15
A8o,threeBet,0.7951
87s,call,0.8751
87s,threeBet,0.1249
86s,call,0.54
86s,fold,0.46
76s,call,1.0
65s,call,0.6601
65s,fold,0.3399
54s,call,1.0
