# poker.academy CE-Symmetric — 15bb vsopen | hero SB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 15bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,0.6551
33,jam,0.3449
44,call,0.2849
44,jam,0.7151
55,call,0.4401
55,jam,0.5599
66,call,1.0
77,jam,1.0
88,jam,1.0
99,jam,1.0
AA,call,0.84
AA,jam,0.16
AKs,jam,1.0
AQs,jam,1.0
AJs,call,0.4949
AJs,jam,0.5051
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,0.8201
A5s,jam,0.1799
A4s,call,1.0
A3s,call,1.0
A2s,call,0.2149
A2s,fold,0.7851
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,call,0.1799
KTs,jam,0.8201
K9s,call,1.0
K8s,call,1.0
K7s,call,0.445
K7s,fold,0.555
K6s,call,1.0
AQo,jam,1.0
KQo,call,1.0
QQ,jam,1.0
QJs,call,0.5
QJs,jam,0.5
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.785
Q8s,fold,0.215
AJo,call,0.0299
AJo,jam,0.9701
KJo,call,1.0
QJo,call,0.4401
QJo,fold,0.5599
JJ,jam,1.0
JTs,call,0.685
JTs,jam,0.315
J9s,call,1.0
J8s,call,1.0
ATo,call,1.0
TT,jam,1.0
T9s,call,1.0
T8s,call,1.0
98s,call,1.0
97s,call,0.245
97s,fold,0.755
87s,call,1.0
86s,call,0.1749
86s,fold,0.8251
76s,call,1.0
65s,call,1.0
54s,call,1.0
