# poker.academy CE-Symmetric — 100bb vsopen | hero CO vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.7881
22,fold,0.2119
33,call,0.77
33,fold,0.23
44,call,0.9861
44,fold,0.0139
55,call,0.9161
55,threeBet,0.0839
66,call,0.8922
66,threeBet,0.1078
77,call,0.8442
77,threeBet,0.1558
88,call,0.706
88,threeBet,0.294
99,call,0.642
99,threeBet,0.358
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.1959
AQs,threeBet,0.8041
AJs,call,0.9501
AJs,threeBet,0.0499
ATs,call,0.728
ATs,threeBet,0.272
A9s,call,0.7582
A9s,threeBet,0.2418
A8s,call,0.78
A8s,threeBet,0.22
A7s,call,0.6861
A7s,threeBet,0.3139
A6s,call,0.4301
A6s,threeBet,0.5699
A5s,call,0.466
A5s,threeBet,0.534
A4s,call,0.5581
A4s,threeBet,0.4419
A3s,call,0.604
A3s,threeBet,0.396
A2s,call,0.1898
A2s,fold,0.8102
AKo,call,0.1959
AKo,threeBet,0.8041
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.62
KJs,threeBet,0.38
KTs,call,0.7521
KTs,threeBet,0.2479
K9s,call,0.53
K9s,threeBet,0.47
K8s,call,0.2099
K8s,fold,0.5021
K8s,threeBet,0.288
K7s,fold,0.6381
K7s,threeBet,0.3619
K6s,fold,0.7301
K6s,threeBet,0.2699
AQo,call,0.85
AQo,threeBet,0.15
KQo,call,0.5641
KQo,threeBet,0.4359
QQ,call,0.4139
QQ,threeBet,0.5861
QJs,call,0.6541
QJs,threeBet,0.3459
QTs,call,0.7419
QTs,threeBet,0.2581
Q9s,call,0.134
Q9s,threeBet,0.866
AJo,call,0.6341
AJo,threeBet,0.3659
KJo,call,0.3762
KJo,fold,0.2959
KJo,threeBet,0.3279
QJo,fold,0.8641
QJo,threeBet,0.1359
JJ,call,0.6921
JJ,threeBet,0.3079
JTs,call,0.9302
JTs,threeBet,0.0698
J9s,call,0.514
J9s,threeBet,0.486
ATo,call,0.23
ATo,fold,0.096
ATo,threeBet,0.674
TT,call,0.568
TT,threeBet,0.432
T9s,call,0.8001
T9s,threeBet,0.1999
T8s,call,0.2525
T8s,fold,0.6613
T8s,threeBet,0.0862
98s,call,0.7101
98s,fold,0.196
98s,threeBet,0.0939
87s,call,0.32
87s,fold,0.4161
87s,threeBet,0.2639
76s,call,0.3106
76s,fold,0.5693
76s,threeBet,0.1201
65s,call,0.2319
65s,fold,0.6201
65s,threeBet,0.148
54s,call,0.4073
54s,fold,0.3891
54s,threeBet,0.2036
