# poker.academy CE-Symmetric — 60bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9082
66,threeBet,0.0918
77,call,0.9782
77,threeBet,0.0218
88,call,0.828
88,threeBet,0.172
99,call,0.7661
99,threeBet,0.2339
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.432
AQs,threeBet,0.568
AJs,call,0.856
AJs,threeBet,0.144
ATs,call,0.498
ATs,threeBet,0.502
A9s,call,0.514
A9s,threeBet,0.486
A8s,call,0.5421
A8s,threeBet,0.4579
A7s,call,0.684
A7s,threeBet,0.316
A6s,call,0.8421
A6s,threeBet,0.1579
A5s,call,0.552
A5s,threeBet,0.448
A4s,call,0.904
A4s,threeBet,0.096
A3s,call,1.0
A2s,call,1.0
AKo,call,0.6181
AKo,threeBet,0.3819
KK,threeBet,1.0
KQs,call,0.8681
KQs,threeBet,0.1319
KJs,call,0.578
KJs,threeBet,0.422
KTs,call,0.652
KTs,threeBet,0.348
K9s,call,0.6661
K9s,threeBet,0.3339
K8s,call,0.7681
K8s,threeBet,0.2319
K7s,call,0.8038
K7s,fold,0.04
K7s,threeBet,0.1562
K6s,call,0.808
K6s,fold,0.016
K6s,threeBet,0.176
K5s,call,0.9701
K5s,fold,0.0199
K5s,threeBet,0.01
K4s,call,0.15
K4s,fold,0.85
AQo,call,0.8201
AQo,threeBet,0.1799
KQo,call,0.7041
KQo,threeBet,0.2959
QQ,call,0.4679
QQ,threeBet,0.5321
QJs,call,0.9722
QJs,threeBet,0.0278
QTs,call,1.0
Q9s,call,0.8041
Q9s,threeBet,0.1959
Q8s,call,0.3093
Q8s,fold,0.6689
Q8s,threeBet,0.0218
AJo,call,0.7721
AJo,threeBet,0.2279
KJo,call,0.4601
KJo,fold,0.302
KJo,threeBet,0.2379
QJo,call,0.0339
QJo,fold,0.8882
QJo,threeBet,0.0779
JJ,call,0.748
JJ,threeBet,0.252
JTs,call,0.9641
JTs,threeBet,0.0359
J9s,call,0.8521
J9s,threeBet,0.1479
J8s,call,0.8901
J8s,fold,0.0079
J8s,threeBet,0.102
ATo,call,0.53
ATo,threeBet,0.47
KTo,call,0.048
KTo,fold,0.952
QTo,call,0.1479
QTo,fold,0.8521
JTo,call,0.032
JTo,fold,0.968
TT,call,0.6399
TT,threeBet,0.3601
T9s,call,0.9441
T9s,threeBet,0.0559
T8s,call,0.802
T8s,threeBet,0.198
T7s,call,0.2539
T7s,fold,0.7461
98s,call,0.856
98s,threeBet,0.144
97s,call,1.0
87s,call,0.936
87s,threeBet,0.064
86s,call,0.9161
86s,fold,0.0839
76s,call,0.812
76s,threeBet,0.188
75s,call,0.3921
75s,fold,0.6079
65s,call,0.7721
65s,threeBet,0.2279
64s,call,0.46
64s,fold,0.54
54s,call,0.9761
54s,threeBet,0.0239
53s,call,0.942
53s,fold,0.058
