# poker.academy CE-Symmetric — 15bb vsopen | hero BB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 15bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.1149
66,fold,0.425
66,jam,0.4601
77,call,0.3901
77,fold,0.48
77,jam,0.1299
88,call,0.1849
88,jam,0.8151
99,jam,1.0
AA,call,1.0
AKs,jam,1.0
AQs,jam,1.0
AJs,call,0.0399
AJs,jam,0.9601
ATs,call,0.55
ATs,jam,0.45
A9s,call,0.48
A9s,fold,0.52
A8s,call,0.1849
A8s,fold,0.8151
A5s,call,0.1398
A5s,fold,0.8602
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,call,0.62
KTs,jam,0.38
AQo,jam,1.0
KQo,call,0.2599
KQo,fold,0.7401
QQ,jam,1.0
QJs,call,0.0349
QJs,jam,0.9651
QTs,call,0.6
QTs,fold,0.4
AJo,call,0.3499
AJo,fold,0.6501
JJ,jam,1.0
JTs,call,0.2049
JTs,fold,0.7951
TT,jam,1.0
T9s,call,0.0399
T9s,fold,0.9601
98s,call,0.0449
98s,fold,0.9551
