# poker.academy CE-Symmetric — 25bb vs3bet | hero EP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 25bb (GTO ChipEV, 1bb ante)
notation,action,freq
66,call,0.5649
66,fold,0.4351
77,call,0.23
77,fold,0.77
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.7201
A9s,jam,0.2799
A8s,call,0.9402
A8s,jam,0.0598
A7s,call,0.57
A7s,fold,0.415
A7s,jam,0.015
A6s,call,0.4199
A6s,fold,0.5801
A5s,call,0.69
A5s,jam,0.31
A4s,call,1.0
A3s,call,0.2597
A3s,fold,0.7403
AKo,call,0.0499
AKo,jam,0.9501
KK,call,0.53
KK,jam,0.47
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.09
K8s,fold,0.91
AQo,call,0.53
AQo,jam,0.47
KQo,call,0.4099
KQo,fold,0.5901
QQ,call,0.6
QQ,jam,0.4
QJs,call,1.0
QTs,call,1.0
AJo,call,0.6701
AJo,fold,0.3299
KJo,call,0.0148
KJo,fold,0.9852
JJ,call,0.8801
JJ,jam,0.1199
JTs,call,0.695
JTs,fold,0.305
ATo,call,0.0698
ATo,fold,0.9302
TT,call,0.765
TT,jam,0.235
T9s,call,0.1799
T9s,fold,0.8201
87s,call,0.8384
87s,fold,0.1616
76s,call,1.0
65s,call,1.0
