# poker.academy CE-Symmetric — 50bb vsopen | hero BB vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.9441
A9s,threeBet,0.0559
A8s,call,0.354
A8s,threeBet,0.646
A7s,call,0.62
A7s,threeBet,0.38
A6s,call,1.0
A5s,call,0.5279
A5s,threeBet,0.4721
A4s,call,0.7621
A4s,threeBet,0.2379
A3s,call,0.7621
A3s,threeBet,0.2379
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.2119
KTs,threeBet,0.7881
K9s,call,0.5279
K9s,threeBet,0.4721
K8s,call,1.0
K7s,call,0.6721
K7s,threeBet,0.3279
K6s,call,0.4679
K6s,threeBet,0.5321
K5s,call,0.8961
K5s,threeBet,0.1039
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.358
AQo,threeBet,0.642
KQo,call,0.7561
KQo,threeBet,0.2439
QQ,threeBet,1.0
QJs,call,0.4941
QJs,threeBet,0.5059
QTs,call,0.7902
QTs,threeBet,0.2098
Q9s,call,1.0
Q8s,call,1.0
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,1.0
KJo,call,0.7041
KJo,threeBet,0.2959
QJo,call,1.0
JJ,threeBet,1.0
JTs,call,0.4679
JTs,threeBet,0.5321
J9s,call,0.524
J9s,threeBet,0.476
J8s,call,0.8321
J8s,threeBet,0.1679
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.808
ATo,threeBet,0.192
KTo,call,0.9541
KTo,threeBet,0.0459
QTo,call,1.0
JTo,call,1.0
TT,call,0.348
TT,threeBet,0.652
T9s,call,0.2258
T9s,threeBet,0.7742
T8s,call,0.7561
T8s,threeBet,0.2439
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,0.69
A9o,threeBet,0.31
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,0.9541
98s,threeBet,0.0459
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,1.0
K8o,call,1.0
Q8o,call,1.0
J8o,call,1.0
T8o,call,1.0
98o,call,1.0
87s,call,0.5901
87s,threeBet,0.4099
86s,call,1.0
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,1.0
K7o,call,1.0
Q7o,call,1.0
J7o,call,0.4519
J7o,fold,0.5481
T7o,call,0.9321
T7o,fold,0.0679
97o,call,1.0
87o,call,1.0
76s,call,0.2759
76s,threeBet,0.7241
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,1.0
K6o,call,1.0
Q6o,call,1.0
96o,call,0.5101
96o,fold,0.4899
86o,call,1.0
76o,call,1.0
65s,call,0.7582
65s,threeBet,0.2418
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,1.0
K5o,call,1.0
Q5o,call,1.0
75o,call,1.0
65o,call,1.0
54s,call,0.502
54s,threeBet,0.498
53s,call,0.9321
53s,threeBet,0.0679
52s,call,1.0
A4o,call,1.0
K4o,call,1.0
Q4o,call,0.384
Q4o,fold,0.616
64o,call,0.8062
64o,fold,0.1938
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,1.0
K3o,call,1.0
53o,call,1.0
43o,call,0.3659
43o,fold,0.6341
32s,call,1.0
A2o,call,1.0
K2o,call,1.0
