# poker.academy CE-Symmetric — 50bb vsopen | hero BB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,0.7721
99,threeBet,0.2279
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.218
A7s,threeBet,0.782
A6s,call,0.846
A6s,threeBet,0.154
A5s,call,0.332
A5s,threeBet,0.668
A4s,call,0.7461
A4s,threeBet,0.2539
A3s,call,0.9402
A3s,threeBet,0.0598
A2s,call,0.984
A2s,threeBet,0.016
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.37
K9s,threeBet,0.63
K8s,call,0.936
K8s,threeBet,0.064
K7s,call,0.9061
K7s,threeBet,0.0939
K6s,call,0.4039
K6s,threeBet,0.5961
K5s,call,0.872
K5s,threeBet,0.128
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.0999
AQo,threeBet,0.9001
KQo,call,0.706
KQo,threeBet,0.294
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,0.8901
QTs,threeBet,0.1099
Q9s,call,1.0
Q8s,call,0.846
Q8s,threeBet,0.154
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,0.968
AJo,threeBet,0.032
KJo,call,0.6981
KJo,threeBet,0.3019
QJo,call,1.0
JJ,threeBet,1.0
JTs,threeBet,1.0
J9s,call,0.32
J9s,threeBet,0.68
J8s,call,0.4721
J8s,threeBet,0.5279
J7s,call,0.9221
J7s,threeBet,0.0779
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,1.0
KTo,call,0.8261
KTo,threeBet,0.1739
QTo,call,1.0
JTo,call,1.0
TT,threeBet,1.0
T9s,call,0.192
T9s,threeBet,0.808
T8s,call,0.798
T8s,threeBet,0.202
T7s,call,0.7501
T7s,threeBet,0.2499
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,0.71
A9o,threeBet,0.29
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,0.85
98s,threeBet,0.15
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.7419
A8o,threeBet,0.2581
K8o,call,1.0
Q8o,call,1.0
J8o,call,1.0
T8o,call,1.0
98o,call,1.0
87s,call,0.5861
87s,threeBet,0.4139
86s,call,1.0
85s,call,1.0
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,1.0
K7o,call,1.0
Q7o,call,1.0
J7o,call,1.0
T7o,call,1.0
97o,call,1.0
87o,call,1.0
76s,call,0.256
76s,threeBet,0.744
75s,call,1.0
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,0.914
A6o,threeBet,0.086
K6o,call,1.0
Q6o,call,1.0
J6o,call,0.4081
J6o,fold,0.5919
96o,call,1.0
86o,call,1.0
76o,call,1.0
65s,call,0.5861
65s,threeBet,0.4139
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,1.0
K5o,call,1.0
Q5o,call,1.0
75o,call,1.0
65o,call,1.0
54s,call,0.5581
54s,threeBet,0.4419
53s,call,1.0
52s,call,1.0
A4o,call,1.0
K4o,call,1.0
Q4o,call,1.0
64o,call,0.8381
64o,fold,0.1619
54o,call,1.0
43s,call,1.0
42s,call,1.0
A3o,call,1.0
K3o,call,1.0
Q3o,call,0.4301
Q3o,fold,0.5699
53o,call,1.0
43o,call,0.4461
43o,fold,0.5539
32s,call,1.0
A2o,call,1.0
K2o,call,1.0
