# poker.academy CE-Symmetric — 10bb vsopen | hero SB vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.1299
44,jam,0.8701
55,jam,1.0
66,call,0.15
66,jam,0.85
77,call,0.0299
77,jam,0.9701
88,jam,1.0
99,jam,1.0
AA,call,0.17
AA,jam,0.83
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,jam,1.0
A7s,call,0.45
A7s,jam,0.55
A6s,call,0.69
A6s,jam,0.31
A5s,jam,1.0
A4s,jam,1.0
A3s,jam,1.0
A2s,jam,1.0
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,call,0.8743
KTs,jam,0.1257
K9s,call,0.1356
K9s,fold,0.8644
AQo,jam,1.0
KQo,call,0.1257
KQo,jam,0.8743
QQ,jam,1.0
QJs,call,0.2455
QJs,jam,0.7545
QTs,call,0.6147
QTs,fold,0.3853
Q9s,call,0.0557
Q9s,fold,0.9443
AJo,jam,1.0
JJ,jam,1.0
JTs,call,0.8901
JTs,fold,0.1099
J9s,call,0.0058
J9s,fold,0.9942
ATo,jam,1.0
TT,jam,1.0
A9o,jam,1.0
98s,call,0.45
98s,fold,0.55
A8o,call,0.0459
A8o,jam,0.9541
