# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs lj open @ 30bb
# HRC node: id=734, seat=7, sequence=FFRFFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.96%
notation,action,freq
AA,jam,1.0
AKs,jam,1.0
AQs,call,0.6026
AQs,jam,0.3974
AJs,fold,0.0004
AJs,call,0.9825
AJs,jam,0.017
ATs,fold,0.0001
ATs,call,0.4099
ATs,jam,0.59
A9s,fold,0.0002
A9s,call,0.9998
A8s,fold,0.0003
A8s,call,0.9856
A8s,jam,0.0141
A7s,call,0.7532
A7s,jam,0.2468
A6s,fold,0.0004
A6s,call,0.9399
A6s,jam,0.0596
A5s,fold,0.0006
A5s,call,0.9992
A5s,jam,0.0003
A4s,call,0.7217
A4s,jam,0.2783
A3s,fold,0.0002
A3s,call,0.9997
A3s,jam,0.0001
A2s,call,0.993
A2s,jam,0.007
AKo,call,0.0003
AKo,jam,0.9997
KK,jam,0.9999
KQs,fold,0.0003
KQs,call,0.6869
KQs,jam,0.3127
KJs,fold,0.0003
KJs,call,0.9993
KJs,jam,0.0004
KTs,fold,0.0002
KTs,call,0.5223
KTs,jam,0.4775
K9s,fold,0.0003
K9s,call,0.7531
K9s,jam,0.2466
K8s,fold,0.0053
K8s,call,0.765
K8s,jam,0.2297
K7s,fold,0.0001
K7s,call,0.9999
K6s,fold,0.0012
K6s,call,0.989
K6s,jam,0.0097
K5s,fold,0.0007
K5s,call,0.9993
K5s,jam,0.0001
K4s,fold,0.0001
K4s,call,0.9998
K3s,fold,0.0002
K3s,call,0.999
K3s,jam,0.0008
K2s,fold,0.0003
K2s,call,0.9996
AQo,call,0.4134
AQo,jam,0.5866
KQo,fold,0.0001
KQo,call,0.9998
KQo,jam,0.0001
QQ,call,0.0001
QQ,jam,0.9999
QJs,fold,0.0002
QJs,call,0.9997
QTs,fold,0.0002
QTs,call,0.7242
QTs,jam,0.2756
Q9s,call,0.1423
Q9s,jam,0.8577
Q8s,fold,0.0002
Q8s,call,0.9998
Q7s,fold,0.0001
Q7s,call,0.3533
Q7s,jam,0.6466
Q6s,fold,0.0002
Q6s,call,0.9998
Q5s,fold,0.0004
Q5s,call,0.9987
Q5s,jam,0.0009
Q4s,fold,0.0014
Q4s,call,0.9986
Q3s,fold,0.0005
Q3s,call,0.5668
Q3s,jam,0.4327
Q2s,fold,0.0008
Q2s,call,0.9974
Q2s,jam,0.0018
AJo,call,0.9589
AJo,jam,0.0411
KJo,fold,0.0001
KJo,call,0.9998
QJo,call,0.9749
QJo,jam,0.0251
JJ,jam,1.0
JTs,fold,0.0003
JTs,call,0.4842
JTs,jam,0.5155
J9s,fold,0.001
J9s,call,0.7975
J9s,jam,0.2015
J8s,fold,0.0003
J8s,call,0.6712
J8s,jam,0.3285
J7s,fold,0.0042
J7s,call,0.959
J7s,jam,0.0368
J6s,call,1.0
J5s,fold,0.0003
J5s,call,0.9866
J5s,jam,0.0131
J4s,fold,0.0018
J4s,call,0.9978
J4s,jam,0.0004
J3s,fold,0.0008
J3s,call,0.9949
J3s,jam,0.0043
J2s,fold,0.0003
J2s,call,0.9997
ATo,call,0.9981
ATo,jam,0.0019
KTo,call,1.0
QTo,fold,0.0001
QTo,call,0.9998
QTo,jam,0.0001
JTo,fold,0.0001
JTo,call,0.9999
TT,fold,0.0002
TT,call,0.2063
TT,jam,0.7935
T9s,fold,0.0003
T9s,call,0.8122
T9s,jam,0.1875
T8s,call,0.8697
T8s,jam,0.1303
T7s,fold,0.0004
T7s,call,0.9886
T7s,jam,0.011
T6s,fold,0.001
T6s,call,0.9985
T6s,jam,0.0004
T5s,fold,0.0043
T5s,call,0.9919
T5s,jam,0.0038
T4s,fold,0.0007
T4s,call,0.9993
T3s,fold,0.0003
T3s,call,0.9921
T3s,jam,0.0077
T2s,fold,0.0004
T2s,call,0.9949
T2s,jam,0.0048
A9o,fold,0.0001
A9o,call,0.9988
A9o,jam,0.0012
K9o,fold,0.0001
K9o,call,0.9998
Q9o,fold,0.0001
