# poker.academy CE-Symmetric — 60bb vsopen | hero SB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9701
66,threeBet,0.0299
77,call,0.798
77,threeBet,0.202
88,call,0.3879
88,threeBet,0.6121
99,call,0.3339
99,threeBet,0.6661
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.32
AQs,threeBet,0.68
AJs,threeBet,1.0
ATs,threeBet,1.0
A9s,call,0.4099
A9s,threeBet,0.5901
A8s,call,0.3939
A8s,threeBet,0.6061
A7s,call,0.584
A7s,threeBet,0.416
A6s,call,0.7461
A6s,threeBet,0.2539
A5s,call,0.316
A5s,threeBet,0.684
A4s,call,0.9861
A4s,threeBet,0.0139
A3s,call,1.0
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.1099
KQs,threeBet,0.8901
KJs,threeBet,1.0
KTs,call,0.0058
KTs,threeBet,0.9942
K9s,call,0.1398
K9s,threeBet,0.8602
K8s,call,0.8741
K8s,threeBet,0.1259
K7s,call,1.0
K6s,call,0.9839
K6s,threeBet,0.0161
K5s,call,0.9562
K5s,fold,0.0438
K4s,call,0.0278
K4s,fold,0.9722
AQo,call,0.2859
AQo,threeBet,0.7141
KQo,call,0.434
KQo,threeBet,0.566
QQ,threeBet,1.0
QJs,call,0.2799
QJs,jam,0.0759
QJs,threeBet,0.6442
QTs,call,0.4139
QTs,threeBet,0.5861
Q9s,call,0.9861
Q9s,threeBet,0.0139
Q8s,call,0.6921
Q8s,fold,0.3079
AJo,call,0.3239
AJo,threeBet,0.6761
KJo,call,0.8161
KJo,threeBet,0.1839
QJo,call,0.604
QJo,fold,0.396
JJ,threeBet,1.0
JTs,call,0.032
JTs,threeBet,0.968
J9s,call,0.652
J9s,threeBet,0.348
J8s,call,0.584
J8s,fold,0.416
ATo,call,0.952
ATo,threeBet,0.048
KTo,call,0.556
KTo,fold,0.444
QTo,call,0.2379
QTo,fold,0.7621
JTo,call,0.1938
JTo,fold,0.8062
TT,call,0.1078
TT,threeBet,0.8922
T9s,call,0.4039
T9s,threeBet,0.5961
T8s,call,0.712
T8s,threeBet,0.288
A9o,call,0.0939
A9o,fold,0.9061
98s,call,0.7582
98s,threeBet,0.2418
97s,call,0.914
97s,fold,0.086
87s,call,0.6553
87s,threeBet,0.3447
86s,call,0.2859
86s,fold,0.7141
76s,call,0.4348
76s,threeBet,0.5652
65s,call,0.6701
65s,fold,0.0459
65s,threeBet,0.284
54s,call,0.9462
54s,fold,0.0538
