# poker.academy CE-Symmetric — 100bb vsopen | hero SB vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.8801
77,threeBet,0.1199
88,call,0.514
88,threeBet,0.486
99,call,0.444
99,threeBet,0.556
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.1099
AJs,threeBet,0.8901
ATs,call,0.1238
ATs,threeBet,0.8762
A9s,call,0.352
A9s,threeBet,0.648
A8s,call,0.498
A8s,threeBet,0.502
A7s,call,0.926
A7s,threeBet,0.074
A6s,call,0.798
A6s,threeBet,0.202
A5s,call,0.0079
A5s,threeBet,0.9921
A4s,call,0.84
A4s,threeBet,0.16
A3s,call,1.0
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.2819
KQs,threeBet,0.7181
KJs,call,0.4139
KJs,threeBet,0.5861
KTs,call,0.0399
KTs,threeBet,0.9601
K9s,call,0.272
K9s,threeBet,0.728
K8s,call,0.76
K8s,threeBet,0.24
K7s,call,1.0
K6s,call,0.6
K6s,threeBet,0.4
K5s,call,1.0
K4s,call,1.0
AQo,call,0.6221
AQo,threeBet,0.3779
KQo,call,0.3499
KQo,threeBet,0.6501
QQ,threeBet,1.0
QJs,threeBet,1.0
QTs,threeBet,1.0
Q9s,call,0.9661
Q9s,threeBet,0.0339
Q8s,call,1.0
Q6s,call,0.48
Q6s,fold,0.52
AJo,call,0.572
AJo,threeBet,0.428
KJo,call,0.8762
KJo,threeBet,0.1238
QJo,call,0.914
QJo,threeBet,0.086
JJ,call,0.1159
JJ,threeBet,0.8841
JTs,threeBet,1.0
J9s,call,0.3339
J9s,threeBet,0.6661
J8s,call,0.588
J8s,threeBet,0.412
ATo,call,0.866
ATo,threeBet,0.134
KTo,call,0.9061
KTo,threeBet,0.0939
QTo,call,0.812
QTo,threeBet,0.188
JTo,call,0.6975
JTo,fold,0.2063
JTo,threeBet,0.0962
TT,call,0.476
TT,threeBet,0.524
T9s,call,0.252
T9s,threeBet,0.748
T8s,call,0.4419
T8s,threeBet,0.5581
A9o,call,1.0
98s,call,0.7301
98s,threeBet,0.2699
97s,call,0.802
97s,fold,0.198
87s,call,0.568
87s,threeBet,0.432
86s,call,0.6701
86s,fold,0.0939
86s,threeBet,0.236
76s,call,0.402
76s,threeBet,0.598
65s,call,0.7301
65s,threeBet,0.2699
54s,call,0.6481
54s,fold,0.1159
54s,threeBet,0.236
