# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): co vsopen vs utg1 open @ 100bb
# HRC node: id=5717, seat=4, sequence=FRFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 13.15%
notation,action,freq
AA,raise,1.0
AKs,fold,0.0003
AKs,call,0.3526
AKs,raise,0.6471
AQs,call,0.7748
AQs,raise,0.2252
AJs,call,0.9813
AJs,raise,0.0187
ATs,fold,0.6598
ATs,call,0.0006
ATs,raise,0.3396
A9s,fold,0.3014
A9s,call,0.695
A9s,raise,0.0035
A8s,fold,0.899
A8s,call,0.1009
A7s,fold,0.0468
A7s,call,0.9526
A7s,raise,0.0006
A6s,fold,0.4715
A6s,call,0.5192
A6s,raise,0.0093
A5s,fold,0.4807
A5s,call,0.4925
A5s,raise,0.0268
A4s,fold,0.99
A4s,call,0.009
A4s,raise,0.001
A3s,fold,0.9769
A3s,call,0.002
A3s,raise,0.0212
A2s,fold,0.9782
A2s,call,0.0218
AKo,call,0.0003
AKo,raise,0.9997
KK,call,0.0339
KK,raise,0.9661
KQs,fold,0.4071
KQs,call,0.2833
KQs,raise,0.3096
KJs,fold,0.8468
KJs,call,0.1526
KJs,raise,0.0006
KTs,fold,0.3579
KTs,call,0.5957
KTs,raise,0.0464
K9s,fold,0.9712
K9s,call,0.0264
K9s,raise,0.0024
K8s,fold,0.9884
K8s,call,0.0004
K8s,raise,0.0112
K7s,fold,0.8462
K7s,call,0.1511
K7s,raise,0.0027
K6s,fold,0.977
K6s,call,0.0212
K6s,raise,0.0018
K5s,fold,0.9968
K5s,call,0.0007
K5s,raise,0.0025
K4s,fold,0.994
K4s,call,0.0058
K4s,raise,0.0003
K3s,fold,0.9856
K3s,call,0.0144
K2s,fold,0.988
K2s,call,0.0074
K2s,raise,0.0046
AQo,call,0.5811
AQo,raise,0.4189
KQo,fold,0.8424
KQo,call,0.1354
KQo,raise,0.0222
QQ,call,0.12
QQ,raise,0.88
QJs,fold,0.4219
QJs,call,0.547
QJs,raise,0.0311
QTs,fold,0.7421
QTs,call,0.2153
QTs,raise,0.0426
Q9s,fold,0.9898
Q9s,call,0.0072
Q9s,raise,0.003
Q8s,fold,0.9515
Q8s,call,0.0439
Q8s,raise,0.0047
Q7s,fold,0.966
Q7s,call,0.0337
Q7s,raise,0.0003
Q6s,fold,0.9992
Q6s,raise,0.0008
Q5s,fold,0.9993
Q5s,raise,0.0007
Q4s,fold,0.9993
Q4s,call,0.0007
Q3s,fold,0.9945
Q3s,call,0.0046
Q3s,raise,0.0009
Q2s,fold,0.995
Q2s,call,0.0043
Q2s,raise,0.0008
AJo,fold,0.2926
AJo,call,0.6013
AJo,raise,0.1062
KJo,fold,0.5798
KJo,call,0.4179
KJo,raise,0.0023
QJo,fold,0.9732
QJo,call,0.0039
QJo,raise,0.023
JJ,call,0.0362
JJ,raise,0.9638
JTs,fold,0.9468
JTs,call,0.0093
JTs,raise,0.0439
J9s,fold,0.9951
J9s,call,0.0045
J9s,raise,0.0004
J8s,fold,0.9383
J8s,call,0.0601
J8s,raise,0.0015
J7s,fold,0.9968
J7s,call,0.003
J7s,raise,0.0002
J6s,fold,0.9994
J6s,call,0.0006
J5s,fold,0.9989
J5s,call,0.001
J5s,raise,0.0001
J4s,fold,0.9983
J4s,call,0.0001
J4s,raise,0.0017
J3s,fold,0.9997
J3s,call,0.0003
J2s,fold,0.9958
J2s,call,0.0036
J2s,raise,0.0006
ATo,fold,0.7765
ATo,call,0.2118
ATo,raise,0.0117
KTo,fold,0.88
KTo,call,0.1199
KTo,raise,0.0001
QTo,fold,0.9959
QTo,call,0.0034
QTo,raise,0.0007
JTo,fold,0.9925
JTo,call,0.0072
JTo,raise,0.0003
TT,call,0.7887
TT,raise,0.2113
T9s,fold,0.9268
T9s,call,0.0008
T9s,raise,0.0724
T8s,fold,0.9953
T8s,call,0.0006
T8s,raise,0.0041
T7s,fold,0.9616
T7s,call,0.0382
T7s,raise,0.0003
T6s,fold,0.9757
T6s,call,0.024
T6s,raise,0.0003
T5s,fold,0.9239
T5s,call,0.076
T5s,raise,0.0001
T4s,fold,1.0
T3s,fold,0.9965
T3s,call,0.0021
T3s,raise,0.0014
T2s,fold,0.9969
T2s,call,0.0031
T2s,raise,0.0001
A9o,fold,0.9938
A9o,call,0.0059
A9o,raise,0.0004
K9o,fold,0.9911
K9o,call,0.0053
K9o,raise,0.0036
Q9o,fold,0.9977
Q9o,call,0.0022
Q9o,raise,0.0001
J9o,fold,0.9986
J9o,call,0.0007
J9o,raise,0.0008
T9o,fold,0.9996
T9o,call,0.0004
99,fold,0.0008
99,call,0.9713
99,raise,0.0279
98s,fold,0.9997
98s,call,0.0003
97s,fold,0.9303
97s,call,0.0692
97s,raise,0.0005
96s,fold,0.9984
96s,call,0.0003
96s,raise,0.0014
95s,fold,0.9999
95s,call,0.0001
94s,fold,0.9936
94s,call,0.0063
94s,raise,0.0002
93s,fold,0.9731
93s,call,0.0269
92s,fold,0.9972
92s,call,0.0019
92s,raise,0.001
A8o,fold,0.9924
A8o,call,0.0023
A8o,raise,0.0053
K8o,fold,0.9944
K8o,call,0.0056
Q8o,fold,0.999
Q8o,call,0.0006
Q8o,raise,0.0004
J8o,fold,0.9941
J8o,call,0.0055
J8o,raise,0.0004
T8o,fold,0.9954
T8o,call,0.0043
T8o,raise,0.0003
98o,fold,0.9988
98o,call,0.0011
98o,raise,0.0001
88,fold,0.0943
88,call,0.9007
88,raise,0.0049
87s,fold,0.9026
87s,call,0.0971
87s,raise,0.0003
86s,fold,0.964
86s,call,0.0252
86s,raise,0.0108
85s,fold,0.9981
85s,call,0.0017
85s,raise,0.0002
84s,fold,0.9934
84s,call,0.0062
84s,raise,0.0004
83s,fold,0.9981
83s,call,0.0012
83s,raise,0.0007
82s,fold,0.9993
82s,call,0.0007
A7o,fold,0.9844
A7o,call,0.0122
A7o,raise,0.0034
K7o,fold,0.9995
K7o,raise,0.0005
Q7o,fold,0.9986
Q7o,call,0.0014
J7o,fold,0.9982
J7o,call,0.0017
J7o,raise,0.0001
T7o,fold,0.9996
T7o,call,0.0004
97o,fold,0.9958
97o,call,0.0039
97o,raise,0.0003
87o,fold,0.9996
87o,call,0.0004
77,fold,0.2055
77,call,0.7864
77,raise,0.0081
76s,fold,0.9996
76s,call,0.0004
75s,fold,0.9824
75s,call,0.0136
75s,raise,0.004
74s,fold,0.9709
74s,call,0.0278
74s,raise,0.0013
73s,fold,0.9977
73s,call,0.0001
73s,raise,0.0022
72s,fold,0.9992
72s,call,0.0007
72s,raise,0.0001
A6o,fold,0.9848
A6o,call,0.0129
A6o,raise,0.0024
K6o,fold,0.9969
K6o,call,0.0025
K6o,raise,0.0006
Q6o,fold,0.9987
Q6o,call,0.0012
Q6o,raise,0.0001
J6o,fold,0.9992
J6o,call,0.0006
J6o,raise,0.0002
T6o,fold,0.9996
T6o,call,0.0004
T6o,raise,0.0001
96o,fold,0.9998
96o,raise,0.0002
86o,fold,0.9999
86o,raise,0.0001
76o,fold,1.0
66,fold,0.2271
66,call,0.7721
66,raise,0.0008
65s,fold,0.9977
65s,call,0.0011
65s,raise,0.0012
64s,fold,0.9999
64s,call,0.0001
63s,fold,0.9969
63s,call,0.003
63s,raise,0.0001
62s,fold,0.9991
62s,call,0.0009
A5o,fold,0.9831
A5o,call,0.0095
A5o,raise,0.0074
K5o,fold,0.9999
K5o,raise,0.0001
Q5o,fold,0.9997
Q5o,call,0.0003
J5o,fold,0.9999
J5o,raise,0.0001
T5o,fold,0.9998
T5o,call,0.0002
95o,fold,0.9988
95o,call,0.0012
85o,fold,0.9996
85o,call,0.0004
75o,fold,1.0
65o,fold,0.99
65o,call,0.01
55,fold,0.8209
55,call,0.1468
55,raise,0.0323
54s,fold,0.9985
54s,call,0.0006
54s,raise,0.0009
53s,fold,0.9996
53s,call,0.0004
52s,fold,0.9984
52s,call,0.0016
A4o,fold,0.9969
A4o,call,0.0021
A4o,raise,0.001
K4o,fold,0.9996
K4o,call,0.0004
Q4o,fold,0.9999
J4o,fold,0.9998
J4o,call,0.0002
T4o,fold,0.9999
T4o,call,0.0001
94o,fold,1.0
84o,fold,0.9999
84o,call,0.0001
74o,fold,0.9998
74o,call,0.0001
74o,raise,0.0001
64o,fold,0.9989
64o,call,0.001
64o,raise,0.0001
54o,fold,0.9999
54o,call,0.0001
44,fold,0.7509
44,call,0.2443
44,raise,0.0047
43s,fold,0.9994
43s,call,0.0004
43s,raise,0.0002
42s,fold,0.969
42s,call,0.031
A3o,fold,0.9915
A3o,call,0.0023
A3o,raise,0.0062
K3o,fold,0.9994
K3o,call,0.0002
K3o,raise,0.0004
Q3o,fold,0.9999
J3o,fold,1.0
T3o,fold,0.9996
T3o,call,0.0003
T3o,raise,0.0001
93o,fold,1.0
83o,fold,0.9999
83o,call,0.0001
73o,fold,1.0
63o,fold,0.9999
63o,call,0.0001
53o,fold,0.9991
53o,call,0.0008
53o,raise,0.0001
43o,fold,1.0
33,fold,0.963
33,call,0.0295
33,raise,0.0075
32s,fold,0.9978
32s,call,0.0002
32s,raise,0.002
A2o,fold,0.9979
A2o,call,0.0018
A2o,raise,0.0002
K2o,fold,0.9993
K2o,call,0.0007
Q2o,fold,0.9997
Q2o,call,0.0003
J2o,fold,0.9994
J2o,call,0.0003
J2o,raise,0.0003
T2o,fold,0.9994
T2o,call,0.0006
92o,fold,0.9999
92o,call,0.0001
82o,fold,0.9998
82o,call,0.0002
72o,fold,0.9999
72o,call,0.0001
62o,fold,1.0
52o,fold,0.9994
52o,call,0.0006
42o,fold,1.0
32o,fold,0.9999
32o,call,0.0001
22,fold,0.9966
22,call,0.0012
